Country,Arts,Biology,Biomedical Research,Chemistry,Clinical Medicine,Earth and Space,Engineering and Technology,Health,Humanities,Mathematics,Physics,Professional Fields,Psychology,Social Sciences
Bahrain,0.0,0.531344474542214,0.5111313986381443,0.27028370469458546,1.260098090620278,0.42028904150364826,2.0628500547380515,0.5725335122023857,0.0,1.0398157457297807,1.1369506695506302,1.2520220338081052,0.43787568692657675,1.0509171672598707
Bangladesh,1.0534997897349343,2.2530125421064957,0.6479118437664996,1.0325426188030928,0.7137715493299024,1.3684999832064766,1.287852894631354,2.1124267056942823,0.04096283129613785,0.32331429769642006,0.9640031318068321,0.5017170991274894,0.13637016232877638,1.553255971887953
Barbados,0.0,1.0653047547840913,0.5160812946638613,0.7319678418789052,1.0853200236590195,0.8906814066100982,0.27570991986537946,2.8939962041904197,1.9588646744197764,0.6123193665315129,1.3966728862430784,4.29175026727439,0.9662330457583878,1.8432387001435435
Belgium,0.7613988749136935,1.1448648300171014,0.982635583493928,0.8216098580370617,1.1666256187716746,0.8511987054279235,0.8423603130280359,0.6638910314126378,1.49872650468037,1.0782900865127438,0.8832762772000411,0.9382674431107577,1.2434506764605433,1.0206827100010931
Belize,0.0,8.153500853078258,0.6214830884264776,0.0,0.5886986562919347,2.447964526996325,0.0,0.0,0.0,0.0,0.0,1.1974891631798383,0.0,0.9138601396122965
Benin,0.0,5.891673681938699,0.7910821850300356,0.2987841565634753,0.8709309004538986,0.37893375970581816,0.15433660249201878,0.8409040628556922,0.8727492915882472,1.5732144059368982,0.5792096430115936,0.2159500165858066,0.0,0.9840004860403667
Bermuda,0.0,5.604376432143793,0.6889291905037735,0.0,0.08711736488364093,7.1563062154418295,0.03318017721561938,0.0,0.0,0.0,0.0,0.0,0.0,3.9553558740266603
Bhutan,0.0,5.977546425241729,0.11058782156798225,0.0,0.4547714267607718,3.1466719870179545,0.4868061720135381,0.0,0.0,0.0,0.7669471829043125,1.2136788061525925,0.0,3.274498236325552
Bolivia,0.0,6.445481003573249,0.8949625770970994,0.16700292232978617,0.7947109004874157,1.6476306066514432,0.05884908920102959,1.128592936102072,0.7142476770400599,0.16479149785990982,0.21177888711922846,0.10309304500239846,0.0,1.495243881973921
Bosnia & Herzegovina,1.822661010411501,0.7638209596172072,0.5114306689282038,0.298854758012755,1.7690120659774486,0.556662203073879,0.8702903626863613,0.14804099101568283,0.7559448986525911,1.7427124205985949,0.6099195503518915,0.4520335081989595,0.39250391009323365,2.485547688428878
Botswana,0.43419990275802756,2.1332481955669675,0.39350377457539587,1.3234035121640417,0.42432242370590395,2.863098805765482,0.28490697955271255,3.0253606768556813,1.4181576809578047,1.2137986012454856,0.3463414698070725,5.447366097781061,0.3742742549728625,3.4348726833184466
Brazil,0.18207895566012205,2.3089751298478016,0.9972915763316994,1.0073275702283881,1.0390188806339147,0.7194952231610536,0.7491477083032673,1.3358775328186272,0.25426369169345814,0.870923859405465,1.0021766955001608,0.22930998157533541,0.2789579464085063,0.3253377890799638
Brunei,0.0,2.0060609024631337,0.16173248697189377,0.6227652890613534,0.633593104169129,2.770941882143812,0.6190217285678441,0.0,1.979112354106979,5.078073650708863,0.8527172455782313,1.9588184135528992,0.5138002378780604,1.3505805689715253
Bulgaria,0.05054074800961451,1.3979353255346438,0.7893709680429633,2.0466065991227675,0.4333236589650146,1.0477699577024082,1.2109425178338702,0.18371095158596126,0.6602926397349375,1.6857679942466235,1.5294215014938102,0.07147896417218068,0.10064735679630661,0.18545068627688172
Burkina Faso,0.0,3.9672206418888547,1.140232598037173,0.26000611004245244,1.378856004919238,0.6169744284316722,0.19301909024687386,2.4903355554728925,1.9229893782265546,0.20662989425533204,0.1513414892142925,0.1486930411047076,0.15872260392032395,0.7809499994443022
Burma,0.0,3.3163246727229234,0.6683962174361638,0.692794660263435,1.017050712271681,3.1172308916885982,0.15143631131103055,2.614983898923239,0.0,0.14573965049238422,0.4082419357957185,0.23072672142897996,0.0,1.7429981210635623
Burundi,0.0,1.4853251406059367,0.15914570702155928,0.34044703521019504,1.1651222293639947,1.4378333052415655,0.7731150875866717,1.22042173716254,1.947458057231221,4.261276491764846,1.412900304443875,0.0,0.0,0.0
Byelarus,0.13032209293734995,0.3425988805927211,0.5986286069870416,2.1505154526943944,0.1704940434376506,0.2436839554355529,1.2543427758946497,0.011749438301592594,0.1418834012656726,2.721261518422556,3.0107056359502087,0.20186599762765708,0.015786238390437753,0.3049044210755534
Cambodia,3.552009665447894,2.6024254800143636,1.100805265690001,0.01810807811798389,1.6575783395256756,0.6758342669945095,0.05482841461303132,7.03658631643597,0.0,0.0,0.09444253982907394,0.0,0.0,2.1734786537064075
Cameroon,0.0,3.4733923708642944,0.7209051014793492,0.49795427949936266,0.8847455039107067,1.1279152119094271,0.4520866099294237,0.6515644333630335,0.35091734610299247,1.3980356215915197,1.2747469509068703,0.03473190179199402,0.12833522065417105,1.5380354535411696
Canada,1.09342386877522,1.3291346190965923,1.057417673198811,0.6296680942417066,1.0010099237738788,1.2232319386280286,0.9660705259611916,1.7714786945064145,1.8198091169810662,0.9528671945245342,0.5618052918385771,1.28681953515213,1.771080708271143,1.3961341834917291
Cape Verde,0.0,4.265878927293697,0.3710326142076356,0.0,0.39712986198858985,7.095615651938362,0.0,0.0,0.0,3.5481244249847483,0.0,0.0,0.0,2.0206855774448704
Central African Republic,0.0,2.121747580044467,1.7628324390227668,0.1920812744205179,1.7975314880826032,0.3759358608749076,0.0,0.4131394402538122,0.0,1.236458791930818,0.1869209181338509,0.0,2.2820093695109995,0.0
Chad,0.0,1.0847850529287126,1.2703967807976781,0.07329914493386039,1.208699872585195,4.928659724699794,0.2017620826476765,3.923882965857027,0.0,2.0970607356565876,0.18648347182600414,0.0,0.0,0.0
Chile,4.225315343358939,2.1845872877169703,0.834727073309341,0.9484706366455257,0.8562414563792066,1.9693596133687854,0.7283124734428074,0.3575260239047138,1.6868354970612278,1.6025643103626812,0.6406039250550126,0.5574024740002493,0.41638853165001716,0.9338500026162027
China,0.09150844514392618,0.6175313702202502,0.61686551573142,2.280994262078437,0.35623614470566956,0.9281641965882578,1.7855855271126733,0.23929204143200783,0.14608450183876756,1.5609301058562302,1.5825546943290192,0.3490612346876957,0.12481593485092182,0.20214692618884883
Colombia,0.14643808705251052,2.392217600731198,0.8845354592420063,0.768014026180986,0.8963959733796355,0.6412554533054843,0.879741310240138,1.2573448919054095,0.6073489488360572,0.9232075973875671,1.1172286784235366,0.3903743967442194,1.2797876284318466,1.0359383675392173
Comoros,0.0,3.7397580821344536,0.7734897667135822,0.0,1.9433294077724954,1.305536353901764,0.0,2.524071868149016,0.0,0.0,0.0,0.0,0.0,0.0
Congo,0.0,2.7953352188608616,0.5517183494533666,0.224842503007915,1.8078219219957232,1.0190751553696695,0.16503945747444337,2.8983684434010795,1.1432585168052563,0.39310692255923063,0.251852702076334,0.0,1.335613531501952,0.4545393170770052
Cook Islands,0.0,10.372399872697807,0.0,0.0,0.429137928142291,0.0,0.0,0.0,0.0,0.0,0.0,6.937057824951834,0.0,0.0
Costa Rica,0.0,7.368322761255908,0.9411554025674861,0.18276846150973886,0.6154595129702131,0.7568803499202118,0.15685505538871428,1.416239763022327,0.6291814423428621,0.25830001594369967,0.26269314242953296,0.6559420316647512,0.538097555136784,0.6459132815896974
Croatia,2.192167973026665,1.428624658364254,0.806433800657067,1.125803138106463,0.9117371256747288,0.9166955932613634,0.8363901658064108,0.32406940054802813,0.740258490423815,1.1006940589147405,0.6601690250008039,0.5779259554085903,0.347004219499823,4.561731404495224
Cuba,0.19439038228397648,3.300092072360263,1.0675249332631975,0.9834702211510877,0.9491690328745954,0.4453395292006839,0.7494824248841466,1.068331878999659,0.19651858816643655,0.4897823726562864,0.8386567535156769,0.1553987548981442,0.1707156717348252,0.35240271657238215
Cyprus,2.520656528735294,0.3939753480558617,0.42351422429092145,0.9144244536678261,0.396762264071949,0.625286894476396,1.7715223172143808,0.37589143383695417,1.9209906744207303,3.386952813492423,0.9810771901073988,5.434205000800619,1.2746029429902026,2.2807867752814315
Czech Republic,1.135958924244093,1.737382738124403,0.9998542596820204,1.552969877083896,0.6364915025895688,0.9778596619680843,0.9841872409055659,0.1304325631270927,0.7239664060583779,1.4661246346742565,1.1279919425238227,0.27356509059370376,0.601195212383652,0.9387951651732452
Denmark,0.6018694253727482,1.5032972706932042,1.327138595003679,0.5942261205526476,1.2742181915007618,1.1025462038623768,0.627094737023616,1.0297516829105038,0.6118152531024188,0.627376814667067,0.6763710974033917,0.811591711096137,0.6121524677698369,1.153883593295882
Djibouti,0.0,0.7491205056969082,0.9615053132552532,1.234120502636958,1.811276760073656,3.813765169390741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,0.0,3.020133206238508,0.5972067077455931,0.07384705873213934,1.8145254323260158,0.4716284747147023,0.22867904432209524,6.373234171921517,0.0,0.0,0.0,0.6271432410001617,0.01907250622968248,1.5792268358731139
Ecuador,0.0,4.890324324275914,0.6741792515141033,0.21495364816788598,1.1425094342073325,1.5447841760739929,0.2252507608999318,1.7957868344852226,0.23608294032899735,0.46738041833090227,0.4288507964815799,0.11683106562457278,0.27405312222717254,0.6864562959206071
Egypt,0.3765505933006655,0.774575387453983,0.4357555463374864,2.2996361502517715,0.7001930661624481,0.8850501447412973,1.4749079555160993,0.13166825593633655,0.10514048285858002,1.8016484430024904,1.2011241964910069,0.19409000470974624,0.03569986801705524,0.19751687459997216
El Salvador,0.0,4.875400561964204,0.6161364808082004,0.05468501122815749,1.1472540709047787,2.0560624237364102,0.13170947006735567,3.5939341731711356,0.0,0.0,0.0,0.14073039589202269,1.6242044984726967,1.5592593437341344
Equatorial Guinea,0.0,6.63154098094727,0.2935759489412033,0.0,1.3616422843377367,0.0,0.0,7.504369764902036,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,0.0,2.3653691052719252,0.6734887258795816,0.0,0.9325379509554657,4.486419552782234,0.22913677296190504,3.6171005196511143,1.154379889559708,0.5412695210208617,0.14439899296760017,1.1425428067347054,0.5993804855258518,3.288078646278551
Estonia,0.21384314504650892,2.169075384099772,0.8470922623087531,0.8262872306785398,0.5553566534724024,2.101620727717314,0.8904890503805452,0.9985111757529672,0.6734973101446479,0.9541977044346599,1.1826384148764781,0.6341874868441129,1.1504861413034855,1.7956256344051749
Ethiopia,0.0,3.9113673519602266,0.5434819460637395,0.28613717099364694,1.4895602064996372,1.5639597478024179,0.07366532779158094,0.791441730720588,0.34661425115590927,0.2467921421887269,0.2673697689568225,0.4478839504781285,0.10998170341864612,2.0983594585749605
Fiji,0.0,2.506741004873336,0.2511032807109744,1.073813480754826,0.3626992602288064,1.6685267256329273,1.2530257706399173,0.29065997166810587,1.9435995190482989,0.49708443952358167,0.33152842391573795,2.7762051775162253,0.5532600986387648,6.270748173426024
Finland,0.6214264015182546,1.4045618779216105,1.018923136964225,0.6246831174474667,1.1817843731757478,1.015724173747173,0.9778367156190506,1.3534228669809902,0.5848363807735526,0.7058497479795264,0.7539823669955192,1.2530132110498688,1.0006970126878614,0.8440182950633905
France,0.9945116822589742,0.7960725187097667,1.0504449894817407,0.9760493392489941,1.0187306863957406,1.1803925482093378,0.9324708721292655,0.22847903102295694,1.5438367279600893,1.661440284449169,1.1869740164300793,0.31064865107683964,0.49941162989110355,0.6468847741158378
French-Guiana,0.0,2.2002632964570754,1.2134750303395925,0.10656551265089079,1.7942245542773658,1.7879123868570401,0.21999792552418387,1.8857503666655873,1.2191727039527347,0.0,0.18935887521506292,0.0,0.0,0.16277959208261755
French-Polynesia,0.0,6.542274226005255,0.5199646366781814,0.08752133833975483,0.48455406631545345,2.2573836775265215,0.3193150826416613,0.6845306279104268,1.09232296193374,2.5039522948054307,0.33248195590075075,0.21622444293698706,0.3781060713179941,0.3889148449372198
Gabon,1.7787720796105808,2.5878634489030685,1.5747957434239441,0.06529065430536533,1.7068934053518967,0.36652328252900157,0.049921676750369536,0.7677879362903128,1.9365728944584195,0.6918299467540111,0.07305708042971788,0.41072467631916026,2.327044403196106,0.17589408666648298
Gambia,0.0,0.48918297597781046,1.3239002664475001,0.0,2.8084850961243104,0.06990668764444942,0.0,1.3619259491700717,0.0,0.0,0.0,0.3602111564581756,0.0,0.367142414713036
Georgia,0.0,0.5606654607215295,0.4454248206550874,1.1622579892974354,0.41024068500201033,1.8305649918981255,0.6431541910479812,0.28354331033691405,0.31938161209561894,5.812624223493688,2.4531733363419335,0.14049184590250255,0.05765719804675298,0.48644258329329854
Germany,0.7870762509990146,0.7868036594529073,1.0293627537521017,0.9989224589573964,1.1552094710105805,0.969029873929744,0.8578263701436156,0.4498626476358834,0.9468077389532326,0.9395240113442203,1.1645593757093269,0.4322889344483585,1.0198154878710521,0.7515930827559577
Greece,0.5366760083931789,1.0909471261046186,0.6452239522372387,0.7628579195065036,1.1999769416294401,1.2089036248761724,1.3953680273859963,0.40046812521724134,0.36155816942718605,1.1767241326678732,0.7712671151193536,0.8409842826453229,0.3483615407200604,0.9258274115574244
Grenada,0.0,0.24824780693756054,3.7427083334149778,0.0,1.3109984348267012,0.0,0.0,6.255188411534338,2.495390876080301,0.0,0.0,0.0,0.9717480842369819,1.332702766648505
Guadeloupe,1.9698443915530475,4.348853287544835,1.0715889228498627,0.26913174966342895,0.9924517691743439,0.7061776435034213,0.28858335837078014,0.4319880813586785,0.45955625778226056,4.821925113523836,0.04151690245445961,0.0,0.5368773093381995,0.14998698695363058
Guatemala,0.0,3.027896890231679,1.2952236664553114,0.0,1.6229487088643424,0.8661614338861532,0.05968723255448548,4.457644934324945,0.0,0.0,0.05401804438073766,0.04889437862600555,0.14720926531221212,2.006982620376669
Guinea,0.0,3.4817413674125444,0.6089450028122572,0.2663441172005102,2.010226738943226,0.6784134565859622,0.0,1.6491661136944988,0.0,0.5195457391434888,0.18480474420317658,0.0,0.0,0.0
Guinea-Bissau,0.0,0.3366270912353066,0.9316443229803553,0.0,3.0080007076512376,0.0,0.0,2.284387174822937,0.0,0.2884724595921697,0.0,0.0,0.0,0.0
Guyana,0.0,2.992641019290202,0.2842126395357914,3.3703916119813657,0.6480851802826904,0.4084478040971871,0.5730089253263838,1.0660635163046637,0.0,0.0,0.18914904337520486,3.3674021373165552,0.0,0.1345960153755999
Haiti,0.0,0.4210772979817623,0.5807465281001819,0.0,2.0250784690322026,0.2858267208816288,0.0,13.627263260328327,4.2326756496685665,0.0,0.0,0.14281614312349958,0.0,2.26052703915454
Hungary,0.6864737526058017,1.3541772055514671,1.078537617250632,1.4464607129120168,0.9317703840393954,0.7008244918834812,0.7198787672256018,0.2857539097914572,0.6324188902806929,2.0024352728458843,1.092982628854436,0.3835618387447207,0.38270536076804385,0.5123413076655488
Iceland,0.6766415513747637,1.9812330026199751,1.0254025694822304,0.20209176332947418,1.1376302329494012,2.8766517711992297,0.32741665756934807,2.319700220935624,1.3023249955586726,0.6984600284170012,0.40629905411973505,0.8475959992670056,1.6070655355767935,1.399524408248852
India,0.05893058987383922,1.1384666495007347,0.8610606031417042,2.169928690532446,0.6513509705575095,1.0586604383152345,1.2693012420478,0.1980251733307046,0.10363267340532964,0.7131729961455662,1.1858047590306002,0.23603095610728256,0.06484954817514545,0.30859986878315965
Indonesia,2.7500158121328124,3.4224161201722385,0.9385982426919806,0.6782807644372527,0.580877987868735,1.5049199070732724,0.849471499343597,1.3906218029003603,0.47803024515225084,0.574114077198149,0.6677885704953239,0.8001681888989708,0.34639289847127624,2.491991522504195
Iran,0.08885261652571419,0.8484963838048755,0.4930074217836475,2.4967847779820365,0.7230716036449165,0.5964622983289711,1.4559751379932668,0.6112549470460404,0.09476084476767418,2.068392077222641,0.8517748513096206,0.25212018754927734,0.2179170210922042,0.15575299317016175
Iraq,0.0,0.621763810667612,0.5265137185550738,1.1705890370070735,1.2916941751398774,0.4850735243043259,1.5670942363799276,1.0792989025347437,0.16247780705623796,0.438053055310508,1.1156431343874316,0.48243524870379945,0.29526769927697444,0.12292959211298249
Ireland,1.5914431128464746,1.3283380991014326,1.0224940225740817,0.6806467404161921,1.0677725027836422,0.719786997828296,1.0821086814505996,1.3680534332517804,1.6321561986600888,0.8989105690682275,0.7963988039130506,1.0542377766342972,0.6882653277296594,1.3441448502201405
Israel,0.9015293743955284,0.7966821107048093,0.9877054048549199,0.574875546485635,1.191894157530205,0.5933284587192565,0.8609342470873846,1.0098346655097046,1.4071216581653412,1.5799009144232212,1.0532750502304256,1.364384434110565,1.4077691397592949,1.2236465095268272
Italy,0.8126074949662544,0.7772188510061492,0.9177822725429429,0.8442694425531704,1.2689090608112894,1.217739906951092,0.8885607780369114,0.33491854353223693,0.5460679021235676,1.3183481494121663,1.1566170459210712,0.29081803511684534,0.4259647873584771,0.4816427554531513
Ivory Coast,0.0,2.9650755566679186,1.0067014643044494,0.7896734731316537,1.4252014697482802,0.7028447175814895,0.31028257876502274,1.0247147076298389,1.2109206709948752,0.8595566698809486,0.11402442612732448,0.29962595387451907,0.6261180139532724,0.8748565944754939
Jamaica,0.8479144039199101,1.6451742069790796,0.5845640781333774,0.8198629201323544,1.960849937730189,0.9760710867819966,0.14040186749673975,1.504113908464894,0.9231357239493283,0.42253719449992855,0.06048592970951428,0.4004721671093639,0.5049907106967044,1.528514689804291
Japan,0.14217789970292455,0.889345430590359,1.0545947651541905,1.2607384439868163,1.0369896280262376,0.6295142403950419,1.1616982523255612,0.14675623812776767,0.0699722143993644,0.6014648115516733,1.4693869843831948,0.10394770059006034,0.25056013670643384,0.21674018217429897
Jordan,0.1692154319039466,1.3287910465756498,0.3675683307844812,1.016928912364481,0.9034517965796651,1.4802755385882418,1.7716890970912027,0.9429821379022684,0.37503373580845534,2.0011603152069473,0.6854510421492204,0.4363088388962731,0.14535511713125643,0.6597164167913765
Kazakhstan,0.0,0.585778915615165,0.3281283350402399,3.5239846287053758,0.1708056894713308,1.2659090163570377,0.8190519186525229,0.2280915110623413,0.1874530995810102,3.88563129624,1.4285113156892635,0.15886087071231095,0.10949618683882839,0.6181933149762936
Kenya,0.5387507940543133,5.078640091148263,0.8463561032434277,0.21398172964721723,1.1527389495058442,1.0436405626379541,0.1277654685885512,1.65392812953375,0.36449593154569065,0.034377659164827615,0.0857727001695808,0.9037224189403353,0.5219652246309927,1.9915049570366559
Kiribati,0.0,0.0,0.0,0.0,0.0,13.842281582867713,0.0,17.303819895706,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,0.2079932601748715,0.4377810363134641,0.9207369792842262,0.7224960021411678,1.3876445726601632,0.8103278976557787,1.6064475544161423,0.9003509125496187,0.29114361936336314,1.2690597037456288,0.228261471668898,0.944518592540349,1.6674170744864836,0.4952639079567759
Kyrgyzstan,0.0,0.339572688997202,0.21140809954988454,0.5759090264023087,0.5113682993563002,4.304889892270797,0.8237403407789698,0.2814583550198159,0.0,1.5162459031824844,2.375323221809244,1.0001809303424558,0.0,2.494596906780031
Laos,0.0,3.93735402420319,0.5372320321054327,0.11938157070252678,1.5616509675245458,2.4540094877594116,0.0,3.69467443761722,0.0,0.0,0.03796546637197623,0.0,0.0,0.7988938878966791
Latvia,0.0,0.5854981264775849,0.8043296504128056,2.4682488004102177,0.33231362533779746,0.590309005953367,1.3254809282984503,0.5403146842975757,0.20168278519104374,1.0927592221863032,1.8858918801756845,0.282787516360286,0.11578676438179575,0.9885555633644688
Lesotho,0.0,0.19084464759307437,0.205759205185475,0.9432072301666419,0.3361903552116252,1.3148827443797892,0.6854119812557113,3.4584578044301972,10.071460411650607,0.6746200278852623,1.259818153718951,1.6020300589278629,0.0,7.903575072934702
Libya,0.0,0.647781503268907,0.5524081166537378,1.5591898528163204,0.758842787934395,1.0789921186948854,2.8793231208281895,0.26421120748909327,0.0,0.6040382200694219,0.27541029801672195,0.2434164568355355,0.26269058484688024,0.2752037241816842
Liechtenstein,0.0,0.05359927004001045,0.2839870700608168,1.2980221158301475,0.9484079811031636,0.14553245848792978,2.964165634733206,0.0,0.8081710634570539,0.0,1.1962606218653726,0.0,0.6294313970432939,0.0
Lithuania,0.9881212638288364,0.8477604684719728,0.520803178593848,0.9336731932348065,0.5059083810890027,0.9855498567884851,1.8387047807839816,0.5403850650170593,2.550598094079536,1.8550867754625822,1.596649273696397,0.2406694530378101,0.17028204641452338,1.714061372436748
Luxembourg,0.0,1.3734450488316088,1.0504061457521097,0.3988677684793272,1.110475513714455,1.2817308494201036,1.197741898044748,0.5390560221695551,1.5735461971402998,1.2150436327616014,0.38960167371851084,1.1532257324879978,0.5252279371265701,2.1850360640141253
Macau,0.0,0.0,0.0,0.9393036665105103,0.06266291361364386,0.5644142077552278,3.619717662882277,0.0,0.0,2.5193551537267753,0.2240364753587388,4.8748329873608185,1.0096543448162112,5.739172603699185
Macedonia,1.0569127673060346,0.6862872999545405,0.5247927431932494,2.7428103214939155,0.7124066134183988,0.8425278435005938,1.0328488511837741,0.15452107806751053,0.49314644164609817,1.3449771329796238,1.237256162395769,0.020337070313152628,0.11735759314470376,0.5399138662247459
Madagascar,0.0,5.724846508411429,0.7709278572598738,0.3613210862861356,0.9026710905380174,0.8460495594061956,0.5556157549021441,0.6457259315697693,0.7273421078128994,0.39787837971467666,0.20218160004920785,0.0,0.8756446996516323,0.7308072746607405
Malawi,0.0,2.0533282304855756,0.6274916720213898,0.02628195054541198,2.0950442249347407,0.7111114679945344,0.09766343743675222,5.026869581359994,0.6013622215016694,0.23497394902672128,0.00208953212742548,0.6943951187457544,0.0,1.6861265287878378
Malaysia,0.39313517485863614,1.6117819533524038,0.6711588974189401,1.8412891753289589,0.5675756453594117,0.7399937287964384,1.9709429845571316,0.41809038695758816,0.2178272862675978,0.5764389341577474,0.725832285121996,0.7874842538167868,0.20563435843302563,0.6382668523332019
Maldives,0.0,2.010940172487467,1.0840478283908097,0.0,1.0829432008399051,2.9461758660436486,0.0,13.855180876402425,0.0,0.0,0.0,3.2823536062253362,0.0,0.0
Mali,5.789213548626434,4.554837313146805,0.7215878031309186,0.08608046188140502,1.7030287478405448,0.3607627257203712,0.08123785242813676,2.3819702957329065,0.45019957334660005,0.21109108849951658,0.056314533554882994,0.0,0.0,0.47886869890104883
Malta,4.045877824192746,0.8905486891023369,1.050270514823118,0.2131333560902107,1.0344165232305143,1.282767332012125,0.7806463372564373,2.0562720402909265,5.663315783632086,1.4383603714123625,0.4427577867834174,1.9073399018252182,0.7651035506968665,2.4971479324282093
Marshall Islands,0.0,3.359596072377064,1.6854082723108594,0.0,1.7723061768435997,1.4176982979262733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,3.014709092778001,0.27735973313439644,1.11249818561911,0.6408586170584932,1.629828461432702,0.349970873972964,2.152276465444594,0.0,8.9927157195503,0.0,0.0,0.0,0.43158070672999627
Mauritius,0.0,3.5086628789903687,0.8243808337589315,1.500253393802764,0.45558712039642246,1.2976173886315154,0.6978980200453528,1.4484886676033712,0.0,1.0730420145139967,0.37214369990788093,2.5594937785248217,0.005166279730145826,1.955539558829439
Mexico,0.21511114004757498,2.4399752933526373,0.8526113884889548,0.8427532561623993,0.6688733838683844,1.4594714050590307,0.9405594719238294,1.0101439344710426,0.5338859522486963,1.1099930509510243,1.3391209971767566,0.29558601255735356,0.6457403745887583,0.6568334996183443
Monaco,0.0,2.8879255772890975,0.6647710775402882,0.6331553189567413,1.2852143581369961,4.31343664112781,0.08142475492761415,0.0,0.0,0.2938565861906869,0.3501624437634116,0.0,0.19524310510639847,0.0
Mongolia,1.0361606242508803,2.2967076252641494,1.037142479771446,0.8578499489961587,0.6530082730300907,3.847035790283115,0.6900708502828642,1.7799734987985938,0.4834636694999498,0.9445336235927588,0.4959254783481692,0.0,0.0,0.8176377059643369
Montenegro,0.0,1.4844256930540993,0.5177318758202613,0.8245920390921015,0.21255580751843406,0.6661991570868608,2.4199638322305543,0.43470096352521503,0.0,4.625738330811767,1.2146096413621512,0.0,0.0,1.4818474230104834
Morocco,0.3033584214759147,1.1249776852357625,0.3823108758746674,1.3635491509525288,0.9349854870361715,1.3782985813138806,0.8978379844316592,0.08949423450946649,0.3235301492570733,3.876761820399912,1.2428293414163836,0.09756479212755358,0.026772492326252943,0.23210454457767016
Mozambique,0.0,3.7233049371679257,0.6960077063397323,0.28168582482632837,1.4360553533649854,1.4701527204643536,0.16961087636322197,1.9311980507049773,1.074217665658648,0.16789426271824937,0.05262890258183736,0.9967524105358807,0.5228985209608713,1.5059699786566674
Namibia,0.0,6.985929852465096,0.34719198442340293,0.05114617003252566,0.2800235508884691,4.147222452785785,0.2365173713118159,0.29335498905674756,1.4043420884876923,0.0,0.27873226561925885,1.4478561227148565,0.18229164646206478,1.2375181369664625
