Country,Arts,Biology,Biomedical Research,Chemistry,Clinical Medicine,Earth and Space,Engineering and Technology,Health,Humanities,Mathematics,Physics,Professional Fields,Psychology,Social Sciences
China,0.10359851272070719,0.5595515889583498,0.5888010050459813,2.433153845019568,0.3067199925501795,0.9596726594720711,1.86063746275083,0.28894112684987217,0.09227131973897922,1.6642787033182291,1.7650927727516612,0.4203209569780007,0.1480732902985124,0.23406389919987614
Colombia,0.712507590186572,2.8066118073157185,0.7547670416957613,0.8637296237090786,0.880054139615353,0.7552740893619148,0.6052792469838469,0.8485136900735574,0.5472308615175268,0.9063655039001057,1.3576936507809716,0.3775535009530155,0.8148947187062697,0.8931689559198471
Comoros,0.0,3.4803941480288887,0.0,0.0,2.632625164756069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Congo,0.0,2.2264777833101865,0.4936825232094527,0.1767572602670029,2.218999870527647,0.29728268413170045,0.19354057181257997,1.008204297061845,1.7752426933075882,0.0,0.1454051655087898,0.0,0.4949512999088471,0.6517524453963153
Cook Islands,0.0,4.3906510790518265,0.0,0.0,2.4105178307567976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,0.4612363405042522,7.867269214704736,0.7108243443391085,0.6099173019013167,0.4726723566131078,0.6931957589362487,0.18172939312025083,0.381680395962271,1.220179681368333,0.3272908833357389,0.30252964629792145,0.6438021505756403,0.3080833154267347,0.4107834777791153
Croatia,1.6215163123763212,1.0536253935367117,0.8744428160014291,1.3710139001349604,0.883648518393272,0.7895253588230184,1.0046937730230006,0.16892422709848162,0.2214011548465676,1.4273294005945025,0.7015687518998747,0.2799838170364754,0.4249739195191555,4.161779048220898
Cuba,0.0,3.2440671466116093,0.975613233094344,1.128072340829245,1.024886157542799,0.464829893992408,0.6049076001707849,0.26742665674737426,0.5645068187034995,0.5179185417783785,0.8805830063757579,0.059031588821293696,0.33288988242413914,0.08553166497837467
Cyprus,0.6590371520062108,0.6730884735813755,0.567983645610812,0.7285730729215952,0.448288512106733,0.46237667946075744,1.797253263429471,0.22648591715662728,2.1371355649635553,3.3819028624360703,1.059997824508347,4.752796796293377,0.9221485193546695,2.7822919293417363
Czech Republic,0.4894266772189847,1.8086030402072018,0.9876803216320853,1.8515616441483576,0.49711346234529136,0.9399850279258499,0.9078611708532844,0.08814428909171025,0.8509887766621312,1.591292957827516,1.2075054030778636,0.6584449146528395,0.644051717871332,0.9790917435170438
Denmark,0.24035029405649963,1.6185856055194192,1.2480165339860372,0.6229522363065154,1.2360218246612502,1.282519047540793,0.5983403792164886,0.7743871562554272,0.5666116786564794,0.6641160873125075,0.7425911735888724,0.6342111124229731,0.4742780094002571,0.9472952892003363
Djibouti,0.0,0.0,0.0,0.0,1.9374861059039852,8.804901863338143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,0.0,2.9842460258975008,0.5302236221444613,0.14267503705849846,1.530847874157779,0.23524053776305484,0.09650792344675911,1.7916750865312387,0.0,0.0,0.18501396397406641,1.717062657058448,4.794181237023593,2.805770404283504
Ecuador,0.0,3.3006287317204523,0.45045820877800224,0.14263092930761861,1.5858836828151115,1.8476569639344589,0.4698293721761898,1.0441301337477087,0.4148412025922709,0.0,0.42247071031727085,0.2198955808350866,0.18794898524909984,0.5949794253073425
Egypt,0.17004879998035047,1.1412462487154513,0.37743928137970034,2.5532413360930257,0.5987673953932138,0.8921041353974388,1.850707415223883,0.18488457506716297,0.11609195790558599,1.1022962029759678,1.0640738381805606,0.16263366200870347,0.06969090666635236,0.22464759701008458
El Salvador,0.0,3.164787480515565,0.7334317913400292,0.0,1.5156073317056724,1.874524636987113,0.09887498478737651,0.5774983372776704,4.302087755660312,0.0,0.1053065686217979,0.0,0.0,1.8251351551704267
Equatorial Guinea,0.0,1.6691523310844982,0.6318092467550211,0.0,2.795070369506479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,0.0,3.8094489367830384,0.6069885295151525,0.18931319789742634,0.358867235615315,4.4005821581069435,0.08963836134739168,0.5235500642122239,3.510178917927603,0.7118970775666548,0.34368884884710715,1.063226571888185,0.5301101253079565,5.212103884832432
Estonia,0.0,1.7789277728728412,0.9542734213978702,0.9278282780832283,0.5919398265340852,2.0120909872986656,1.0266461954745936,0.9403272399969608,0.5174685106788932,0.929951000143499,1.4064720046373205,0.29382574328390515,0.6985609617304237,1.2757303033709844
Ethiopia,0.0,3.293149472374019,0.4424767015264036,0.4064824011035217,1.8487084584216233,1.0016482086087803,0.07409953691087995,0.42492361998324907,0.2261056234920173,0.19871077538928958,0.1835647919864437,0.3081913505178125,0.12314060507713596,1.274989389492943
Fiji,0.0,3.30402484963409,0.2667978998403768,0.3419896982860647,0.2985736679195553,2.780059636148395,0.8128227121423024,0.3894390240471504,6.465387413508748,1.1095115889866363,0.07304300773838876,4.308378029697502,0.1126624797835457,5.090193458576834
Finland,0.4626675823800983,1.453832235777815,1.0029213771750805,0.6354043141900086,1.316091346910226,0.9742543994742165,0.872518941248499,1.502908758968028,0.4771463790697321,0.6536868535760842,0.6604162953952026,0.895712056766129,0.8357305670915106,0.6703546789814296
France,0.9530806675189977,0.8042919578657289,1.0747727068950876,1.0535494597721036,1.0210761048258012,1.1278405200763255,0.8702030947660522,0.1651390167890939,1.5292575927248395,1.648812507703713,1.1687841735466324,0.256328800050111,0.5177719753944234,0.5380615565863014
French-Guiana,0.0,3.2728617182371234,1.4172653967849413,0.0,1.5626445720038897,1.661837333306835,0.07451777202282371,0.5803138112011974,0.0,0.39454078464045206,0.2619044234171207,0.0,0.0,0.0
French-Polynesia,0.821460492280115,5.994988650748948,1.1147930734082654,0.07993566123699375,0.6241995428805021,3.3149135433052925,0.20049702651372941,1.0037497612894273,0.0,0.17060606294294053,0.1784574956947064,0.0,0.0,0.7137600977620531
Gabon,0.0,2.267532117800695,1.5802931615417923,0.10392059049952924,1.9182527968187506,0.5254334688916451,0.06946674396967226,0.3043003942669214,0.0,0.827544780104122,0.0,0.0,0.7562780162508437,0.07212869433445741
Gambia,0.0,0.8694615350435223,0.8298517413703134,0.0,2.6656072174766243,0.1286748732127522,0.0,1.8578788910379838,0.0,0.0,0.0,0.4078902011537699,0.13557895771391734,0.999770960503337
Georgia,0.40910090844390345,0.3191301239182454,0.45933452448193346,1.463179366643396,0.31458221085182514,1.822952175112457,0.6249592411167957,0.24213130216395043,0.1745577058162664,4.449315002701223,3.0580647429314602,0.055313501296554615,0.10966529267710037,0.42803829868791105
Germany,0.7782092816345982,0.7732116081406664,0.9672338441788648,1.0925569929746979,1.112509756815419,0.9334294478493625,0.9299819513236028,0.371019053484498,0.998409324128914,1.0667772588676112,1.194205796854727,0.3553564115824893,0.8134876041117408,0.5942016608023178
Greece,0.273639917036538,1.1623407024866312,0.5621056192547672,0.9078984836158329,1.0473543751941436,1.4132389687732339,1.526945804693964,0.46561307284189435,0.38265665285368566,1.4188111368131768,0.9446464280357633,0.6109257226861962,0.21404481876499487,0.8864881189927829
Grenada,0.0,0.0,0.7176782412119557,0.0,1.4181432155279772,3.6202525483965635,0.0,14.127352941812918,0.0,0.0,0.0,0.0,7.1521840509396215,0.0
Guadeloupe,0.0,3.960905020532373,1.3560201512013585,0.04400213101375594,1.2568948707612428,0.5650505491416232,0.22084755323417107,1.0208594091343044,0.9790464965600224,2.515090496141902,0.08787208771067544,0.0,0.0,0.6922577598388527
Guatemala,0.0,2.5491512379396952,2.9021251298729633,0.1337580532945973,1.0396937580161651,0.4389318640670955,0.061956608797284866,1.2687965525211886,0.0,0.0,0.06598673961786697,0.48992352371742215,0.04441256752469008,2.7991033871736004
Guinea,0.0,2.2540657135364417,0.7713228774237584,0.0,2.1281769285942236,1.484669226918187,0.0,1.4983556150407644,0.0,0.6791295658980977,0.0,0.0,0.0,0.7103141251062213
Guinea-Bissau,0.0,0.6248470675928713,0.8668221984353544,0.0,2.8914663524265705,0.0,0.0,0.4405306877747729,0.0,0.0,0.0,0.0,0.0,0.3654683455143389
Guyana,0.0,4.986959227331359,0.17021059786529227,1.2115470585526071,0.7921530626064484,1.373775188491891,0.11473166607512526,2.345393153474275,0.0,0.0,0.5278810586934215,3.1753529003326832,0.0,1.3342353730585201
Haiti,0.0,1.1977009454148146,0.17233121217651645,0.0,2.777236420175248,0.5252061367392125,0.0,4.0155131596804825,0.0,0.0,0.0,0.0,0.0,0.6700686020462925
Hong-Kong,0.720183407215421,0.6329159572542005,0.4307316662257226,0.8438461922700264,0.7969167307906028,0.6829220005904225,2.152693749225724,1.3861284402104816,0.640192313272223,1.6664836310570006,0.9980601872092405,2.3999712515282265,1.1917677012703687,1.4286043389641916
Hungary,0.4349200426710249,1.140966025121054,0.9633352056074371,1.9050611411599638,0.8712378973607249,0.591208656068748,0.7190894691518085,0.11603898728434894,0.8152249679474366,2.305871952669368,1.0724573843282368,0.28586149712526476,0.2491316443228688,0.475273484644508
Iceland,0.5081800852667218,1.9754616654489057,0.8751609772599381,0.3221416770456713,1.2238019867094387,2.318454135782771,0.37003318805696583,2.1546584682887624,1.5033783909143723,0.5863445819849424,0.530199025567509,0.6567843437213973,1.2344203269889529,1.2847977190559565
India,0.04629916015733318,1.3532155187236696,0.8135789979016794,2.1184825451346194,0.6211115272873237,1.115678474045383,1.3951516594179048,0.17706450048728095,0.11637615800081717,0.8438541396340389,1.1681324221553453,0.23419206948475685,0.06633997203765826,0.38552328172507766
Indonesia,1.4869672293020573,3.4069259340553124,0.9704907231957264,0.5451699568886325,0.7234874249982746,2.023264419441523,0.8645506766116638,1.0766357536754132,0.177651144712205,0.34588139338717877,0.48140194473005843,0.5995993332556019,0.20083440002054193,2.5251938360649486
Iran,0.0,0.758388317312125,0.478513950251013,3.131869417176881,0.632968462209493,0.4730064702991115,1.420404070390753,0.19149502291940804,0.08511991835148404,1.910451355070909,0.959211241720618,0.18620811935735745,0.24967034604270827,0.16552830697207332
Iraq,0.0,1.2791504405706187,0.19891513240076666,1.535441433144296,1.0662620687405995,0.4225019841619717,2.850515616402604,0.09698437217519969,0.0,0.7033305462396631,0.3873027646652762,0.0,0.0,0.1379299455598109
Ireland,1.9756965056337432,1.7254482872706463,0.9810356520185616,0.6691939922762216,1.1194184752542713,0.595521677051409,0.9030189975155211,1.0464986019896136,1.71015694356509,1.0572934386845945,0.6719951241408215,0.9690573446080979,0.8629365685363253,1.3134406560250105
Israel,0.8942413163060805,0.917243587530301,0.8961760610990658,0.5978089125547125,1.1339187031604496,0.6207214485545139,0.884309454549702,0.9684073677491518,1.2575830312914342,1.6961400225458623,1.1183241008867177,1.1866598674350455,1.3647537753023145,1.2838272938333783
Italy,0.7526566759002912,0.7305628877932596,0.9138796313047808,0.9475015231159774,1.2279776842636476,1.1418858166765866,0.9212861261704463,0.23285612956943375,0.5047383332758151,1.3523700258174487,1.2096026813706728,0.24860787211556756,0.33013278764772186,0.38728647147107326
Ivory Coast,0.0,3.3909658549583592,0.675708590971438,0.4522076675574542,1.677001227194109,0.6185608381771163,0.14061575327029174,0.29775972658313,0.614261975812949,0.8720464710380428,0.020674381556042024,0.1395440951989534,0.429044377850669,1.7166826818838432
Jamaica,0.0,1.2846657318232682,0.5439017636319914,0.9341078220222225,1.9215147612910766,1.2022727960096546,0.13667172305056574,2.0304612266183364,1.0248461312387542,0.3464139496603899,0.027873554416582024,0.6208479193266713,0.5760999129101344,1.2101512455614933
Japan,0.06715068379707788,0.8802488694654206,1.0141283407155328,1.3094167538295267,1.0581655265654697,0.5187639986435291,1.2461023049887445,0.08709825944348727,0.06250362261151092,0.5739452478833851,1.4310123705257038,0.0837898372191081,0.22233124844448426,0.17649339999852143
Jordan,0.0,1.4674032009979951,0.5244216961362627,0.8677153467036045,0.8810254717253337,1.5468416697598562,2.2023334517842543,0.8033130918357495,0.3547711935235675,0.8229385607122626,0.719839074657079,0.4701354227589645,0.4018337944838995,0.5887119110363997
Kazakhstan,0.0,0.5257232635935373,0.28387475629183684,3.4386840198486865,0.11302856057406217,1.801226035200094,1.0222294788216646,0.0582206493123819,0.31227561186437175,2.3235078449493627,1.8234161132884126,0.14188154053534596,0.21222054608315782,0.9455836507497538
Kenya,1.0547551149894347,4.862656537033462,0.7000758625710148,0.18573203672545527,1.270815959847769,1.0104772696626323,0.144401783257063,1.1610070634669396,0.36003954871838023,0.08908364855791333,0.08945249276864575,0.4645755782181377,0.33750389981597484,2.402482227629873
Kuwait,0.0,0.5557636963284603,0.8943070563961719,0.6265182625419684,1.1728128469497663,1.0534187619133142,2.2183676610783003,0.6480379315262127,0.2917764602132611,1.7712151009568082,0.2886061144978669,1.01836180545113,0.7110379313111442,0.3156502931463129
Kyrgyzstan,0.0,0.16412837301044245,0.24643329018392668,0.7994853936868502,0.20596196655200488,4.978347006937825,0.606810419534462,0.5939987918390066,0.0,0.5384598123385337,3.401723110553976,0.0,0.0,2.5202530458991115
Laos,0.0,6.039388218689984,0.4482654780730134,0.0,1.0363528878471804,1.0874608644766184,0.0,9.430246608792547,0.0,0.0,0.07738206006614244,0.0,1.9096814433568836,0.0
Latvia,0.5711646110743502,0.6611960015007069,0.6842138534732962,2.7306280251989525,0.26745945201680255,0.6977516854614462,1.7792979694489413,0.07633401940572758,0.19496643902710828,0.8402465743226443,1.8452935138037658,0.05167309573556477,0.17666395788940478,0.33085341086181524
Lesotho,0.0,5.184677136947221,0.5231078770125602,0.41371611772496547,0.2368577986720217,0.6596906928803407,0.914160051083695,0.0,1.2784965254877694,0.0,0.09388517139163537,4.647050226492253,0.0,7.3223264317124785
Libya,0.0,0.7224183477269551,0.5368938680345129,0.8306626701134671,1.4629255301424684,1.6879861346098877,2.1382290931960704,0.0913810072604066,0.0,0.0,0.33957397644983994,0.20619637977668678,0.0,0.0
Liechtenstein,0.0,0.24083740096064898,0.19925412772888898,2.8365537208846856,0.20176173623274585,0.0,3.68105228044276,1.3074259121959073,0.0,0.0,0.8797275196143944,0.8850410977178014,0.4412693019707709,1.2396030470208148
Lithuania,0.19335201195383137,0.8168880250219666,0.7611040919374259,1.810491978968999,0.322758759377939,0.8076035210924909,1.506778581100737,0.5020493438737179,0.1485011381421721,2.1958944212431035,2.121393637700175,0.10595457211933544,0.08173309833097434,0.8190094255616774
Luxembourg,0.0,1.3919712138291673,1.2686168518948657,0.2931027620687518,1.2622953756791673,0.7746433678813522,1.0506773515167227,0.2730013870910059,1.6468510954121753,1.0687897198845195,0.18941098648872134,2.061822771290299,0.5637399815944268,2.0028447893523276
Macau,0.0,1.9886093870281816,0.08893263328012561,0.10550270430785791,0.0786860811044278,1.2336811650326869,4.795654001639584,0.0,1.3041294269983459,3.835099654052798,0.2873024971043292,1.1850550291475648,0.5908521161981509,0.4149518674349338
Macedonia,0.0,0.4052406453016605,0.5587428027925582,3.7073410165229865,0.5518762788824634,0.3382481871364267,1.2164937753224307,0.20306919551238925,0.15127688569354075,1.9251929468556688,1.0048266864187736,0.13746444982652717,0.0,0.3369361770628059
Madagascar,0.0,4.707155801617111,0.7830766075506191,0.21123236129622744,1.237244173394824,1.5776285766223321,0.01476264483217419,1.964732836892641,0.5780954033945942,0.23448629705422658,0.08844142472951337,0.26265601056816074,0.7296157295306284,1.471521229277145
Malawi,0.0,2.6902163736135525,0.5290992679221163,0.0,2.1369925333196105,0.40351468118150524,0.15925631002830334,1.0929462994822683,0.0,0.2529588894509555,0.030530800118680583,0.8500433531803615,0.0,1.8740684041269264
Malaysia,0.412925434667945,2.098929335556699,0.6612279659332536,2.119842596147563,0.7065290502038531,0.747024537444816,1.5170736936657971,0.3100924462693654,0.14095166265553222,0.6224669872170964,0.5372850287769932,0.8872345357346314,0.27928476774120947,0.6861809592820463
Maldives,0.0,5.273553741687253,0.0,0.0,0.15138517777699675,6.473168958817768,0.0,5.052064258539619,0.0,0.0,0.0,3.419914241724764,0.0,4.789987861042386
Mali,0.0,5.113887703160651,0.5752402980952953,0.0,1.6003748809758465,0.2486799103689375,0.044306460115724214,1.5397433158644904,0.0,0.0,0.0,0.0,0.17468193134316634,2.502632501888261
Malta,3.9839348548257587,0.5104109845560675,0.9836705560949293,0.3182589909655763,1.3544535151479618,1.040399650332664,0.6042611880734058,3.325021169052047,5.196806460271214,0.6205564177983708,0.10699696808040211,3.1334945030998487,0.2640536117337032,2.0398757983055553
Marshall Islands,0.0,2.912166532024174,0.0,0.0,0.23686116250822556,10.128087486585624,1.202991437486119,6.323672269192451,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,3.0671473486135055,0.9815556067977982,0.3756260075788388,1.15261542252279,1.8482013441038319,0.6352002202243523,1.6027238337436038,0.0,3.0268102204251415,0.0,0.9041152593065473,0.0,0.0
Mauritius,0.0,4.582261813356677,0.5115515668719433,1.311404141942842,0.2954219638011183,2.495019957483595,1.3586377319582914,0.557956729375769,0.0,2.023150753304071,0.07122021549167962,0.3776998999632575,0.0,1.0580253234820909
Mexico,0.3401087406563519,2.3260006973568466,0.8186427806379157,0.7959321760104294,0.6927393161568492,1.4781061525587074,0.8483808130956777,1.3754284624109512,0.7693890110700015,1.1754064042024548,1.524848106364752,0.3100551545793625,0.6642390104954361,0.5240955270701133
Monaco,0.0,2.3140244709061086,0.48728096184239955,1.729346594883652,0.8804941000122289,6.03666726436019,0.16913377236102253,0.3393406302178747,0.0,0.0,0.08663006121007982,0.0,0.0,0.0
Mongolia,0.0,2.3352844807209165,0.3347053279190453,1.3663583060936233,0.5439606576181674,3.7397723402293597,1.0492464870366487,0.0,0.0,1.430556106434618,0.5683409974367134,0.0,0.35508516644674315,2.5560851877825796
Morocco,0.33951692437095454,1.1115698706986614,0.2873445432599674,1.7608424733891141,0.9091551884022742,1.3587585560949584,0.9048651671671761,0.05488234883200332,0.24006561444399246,3.217071796324066,1.3684304281496302,0.045133710023158406,0.04300582164054671,0.16409563782537775
Mozambique,0.0,4.9877452704259175,0.5303545191967393,0.10093652803940853,1.125130302079201,1.5200668734612763,0.28675607640783407,3.477315788554561,1.2476864677432928,0.18978185390411312,0.04581133211230763,0.18896093858844984,0.0,2.1740075059233437
Namibia,0.0,8.603299430477755,0.7754224675163656,0.06344140873956466,0.30065314028243967,1.3240778345522797,0.09011707557862739,0.7456569560383488,0.3921027833849284,0.3578494841881944,0.2591432409757073,0.890753950055712,0.17764706058616064,1.8714068422621872
Nepal,0.0,2.578014577966777,0.5367917354218935,0.14625380375644337,1.6476949065312825,2.119609613246447,0.2008251892628007,1.6664094183468257,0.34349298629544683,0.2383227963390094,0.16816052943055723,1.04043377510273,0.9408833438662458,1.499432085654968
Netherlands,0.7606700428194852,0.9478906754644337,1.032674418445509,0.7150471758690419,1.2855095304100246,1.091782874040125,0.7189794616935221,1.2053782013893162,0.764686015176356,0.6375385653243594,0.7021508545693746,1.1813450344351695,1.6191948440562578,1.2746654240755397
Netherlands-Antilles,0.0,4.255666942680091,0.28102144956451963,0.3704242414115654,1.4964624888909666,1.2600739570324526,0.2806289038250703,5.805028981993731,0.0,0.0,0.2241623625641837,0.0,0.0,0.0
