Country,Arts,Biology,Biomedical Research,Chemistry,Clinical Medicine,Earth and Space,Engineering and Technology,Health,Humanities,Mathematics,Physics,Professional Fields,Psychology,Social Sciences
Brazil,0.4507972458356501,2.026165508524682,1.409162911894086,0.5850992221429108,0.7571473741574783,1.2434359324481827,0.6221908243915254,2.2759984601744407,0.4373999667077239,1.2903630026301036,1.3735488845995751,0.21650222258404803,0.5373995736596504,0.4241238686484195
Brunei,0.0,2.1673364184851813,0.0,1.1940928904901853,0.292450020387854,0.39431641295552783,2.140137883482538,0.0,1.3623497187441893,2.462114820951074,0.08255338445329875,0.0,0.0,10.341628260153216
Bulgaria,0.3546815940444428,0.4326203117519665,2.4459715945719798,1.8632202253947345,0.2981623987390338,0.6676918748599286,0.9264643178139255,0.017177236606887022,0.7031494744256979,1.6900376296846316,1.3445347512963766,0.29212283965487357,0.16210641204389883,0.23369421004364468
Burkina Faso,0.0,3.2730221632386,0.636315400547452,0.21484565907150388,1.6892630783917415,0.8835020781905467,0.49919002923574934,0.367126901854668,0.0,0.17822842180409237,0.03884336971339692,0.0,0.0,1.1843142797623087
Burma,0.0,0.35029845394346826,0.6160669827201973,0.06951855629774918,2.5456467080187486,0.34762844965266265,0.0,3.6113032121809767,0.0,1.6557742434103668,0.28656682153216295,0.0,0.0,0.0
Burundi,0.0,3.157706086251068,0.16882840974543,0.9191061029752197,1.7122335620126838,1.067981253568629,0.0,0.0,0.8906507206007716,0.0,0.24286571687784217,0.8642904214596403,0.0,0.21463334104986184
Byelarus,0.0,0.44467931095484586,0.7637180555273212,3.3291652700079415,0.3273790146138515,0.04830039011080053,0.9920195861801979,0.0,0.0,3.2072726003488192,1.9126585470864783,0.0,0.10369238514447385,0.21112684421897457
Cambodia,0.0,0.0,1.1544668383416874,0.0,0.31377450104113497,0.0,2.119559634602898,0.0,0.0,0.0,0.0,8.510559743810392,0.0,12.680806080902157
Cameroon,0.0,2.6804032111890477,0.4047611590428579,0.5898213279253346,1.424619796297152,1.058252190712295,0.6117083188117849,1.0784372291636979,1.3471837802106128,1.2854567098631724,0.25232446066803577,0.7130790659316594,0.0,1.0182232692653415
Canada,1.1924555056488577,1.63415975426817,0.9379635330693449,0.652436513262521,0.8679800967834351,1.4831522926877245,1.079142541769003,1.5301371394115681,1.7570445461066422,1.1236635765627014,0.6108872090228608,1.1159455431945424,1.7431113361670705,1.39214308920763
Cape Verde,0.0,6.957994320123855,0.6716897968533456,0.0,0.0,0.0,0.0,43.8359056578158,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.0,0.7649968767752369,1.8259153673082327,0.545067436363232,1.8214915562687777,1.9137309739927755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25348937692957846
Chad,0.0,3.061517500854497,1.4777175530773599,0.0,1.8742796862190463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,0.06055590351573757,1.5418986280165343,1.0189531022715712,1.1897364818995149,1.2385586350292574,1.8319669385352504,0.41379400206129446,0.36072500324870754,1.0087691064063704,1.0955709570914325,0.40445217949476087,0.31719428014091566,0.28363810217244106,0.48496216749434956
China,0.20600427633148613,0.41651000419288786,0.7393361981430563,1.8538678964547322,0.3585704946883247,0.9080521070886419,1.6584321971954052,0.12515406186830633,0.18183496862210566,2.2709576139920964,2.532631572751256,0.18768420716610035,0.07168152278645176,0.2466484376639925
Ciskei,0.0,1.6424450111880347,0.6659242191979522,0.9561252329068721,0.7182248950870042,4.183477136592555,0.582196637830839,0.0,2.4089617344317853,3.014038215941428,0.875845349221265,0.0,0.0,0.0
Colombia,1.2771822685718577,4.3745592828336655,0.7301725413543483,0.2762436488488847,0.9145751061939686,0.8826867574938704,0.34705029311278596,1.2061522687452901,0.2159990967920414,0.28526722939182014,0.5338029019992139,0.4192124838238937,2.0643704631185402,1.57210981344467
Comoros,0.0,5.46699553724018,0.0,0.0,1.9125302920602492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Congo,2.720556557941363,1.5371414386165756,0.42041798524360463,0.40480147141171613,2.0329891596995266,1.1509869411209135,0.055598952515914284,2.2036292662936225,0.0766841420820452,0.0,0.3415381161766136,0.22324363955374912,0.12252719803374869,1.3443994409972793
Cook Islands,0.0,2.3918105475425757,0.0,0.5801489043419297,1.6734640055527197,1.4505210905149766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34040304045108
Costa Rica,0.0,7.569028375566016,0.6220937073751928,0.18062891463021244,0.4651688942378255,0.4176734338395402,0.10064189151735196,0.5749503300542728,0.7138750521996433,0.3349440951027228,0.2411644855938707,0.1731866812275664,0.23763363236233093,2.4192152013404
Croatia,11.757036529687696,0.10329006413139326,0.9497476176155084,2.3205956173677214,0.4322550751184757,1.6560605162964523,2.6430136334319543,0.0,0.710131685377791,0.5528448414530442,0.3778154235652644,0.0,0.3025760590804839,1.916667045966318
Cuba,0.5722636665350869,4.412308182790616,1.2081381327852767,0.8370869148335224,0.6091936791564144,0.47621206820502543,0.23585177206090624,0.47807927666614763,1.7904696186229856,0.9014598201738863,0.7119675352465544,0.1643559960738988,0.28350687925096424,0.5597527447407504
Cyprus,0.0,5.638323817592775,0.34720030196895074,0.10478751438593584,0.49856953547640137,2.6672340921408844,0.5104514468395768,0.0,0.4874078841379493,1.0163894597862564,0.3365140841578741,0.9459644636456039,0.0,3.1713638866335643
Czech Republic,0.0,0.5805510782219189,0.2736301371002869,6.7942703736158165,0.23493660209959297,0.3174660787296998,0.07847833801899605,0.0,0.16236036159014605,1.414467418294024,0.45748750722007475,0.0,0.0,0.039126389342222415
Czechoslovakia,0.514728644004515,2.221632530944512,0.8464876786096854,1.948053848295274,0.5159477230177039,0.8689052241893065,0.971366962856111,0.11068173368909316,0.7428414039004307,1.2799620039617108,0.9033969456273941,0.061723275215404806,0.8201317584984633,1.6350368884875277
Denmark,0.2674372178115761,0.8774568785189295,1.0665414980361716,0.4596556668023296,1.7048763450754036,0.8488939019540006,0.496818246784084,0.6179712976016616,0.4593380008592028,0.6608043035389022,0.6940699093646141,0.24085958138723768,0.37074032845341787,0.6833514764643308
Djibouti,0.0,0.0,1.662793724108576,1.3623849025642203,1.545743660706231,3.8604866596876044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,0.0,2.215356725059243,0.18980021980965034,0.9291658135079058,1.034432679632343,0.3778622185415128,1.1042948787152698,0.0,1.0153896976822587,1.6939100410738681,1.0152265650549641,0.0,0.2704010920454965,2.9607919094515376
Ecuador,0.0,2.369575882515553,1.3335099675050215,0.24267464768495803,1.1621089443351351,0.799418253602312,0.3110897568785593,2.488085408333074,2.7031193077328437,0.1610514995952865,0.21644880064495903,1.5613785514570158,0.0,1.8944090566436032
Egypt,0.03435457547189278,1.4936361037954915,0.46076091211660813,3.2542962589809004,0.4632931774102149,1.18111408456741,1.7556254766103687,0.08235774205731083,0.07988888117933396,0.7354276171762676,0.8141459530001249,0.0920896330624751,0.05255478439097644,0.17389816491689464
El Salvador,0.0,0.9519643970318709,1.2603134781043583,0.0,0.8135390048315995,0.0,0.0,0.0,7.978508658459217,0.0,0.0,1.9355928344131663,2.12469897918634,8.652149138355416
Equatorial Guinea,0.0,0.0,0.0,0.0,2.5745600085426448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.80357297286287
Estonia,0.0,1.5860753561053484,0.16515423895807327,2.1656298860039627,0.30860191217233734,1.7508385333961183,1.895107804059591,0.0,0.39207046949050445,1.9621986708978847,1.7082022890354716,0.0,0.4176378127570804,0.5668982880537429
Ethiopia,0.0,3.1845452544526873,0.3948448734717058,0.26135911910707993,1.6875756168104152,0.966861251812142,0.10068347232123633,2.1820030326289217,0.3628444324247214,0.403540190093148,0.23697141660740648,0.352105443998419,0.0,1.4252722526178112
Fiji,0.0,4.1450423076772775,0.31793929534672566,0.6757857994058412,0.3338694159649555,2.7893563622344955,0.623637951423888,0.0,3.870650902546307,1.2914321357171235,0.02345472147467101,0.91815594667213,0.0,4.912579575569419
Finland,0.27327740428314384,1.259619148798991,0.9150257875576258,0.4951873013077415,1.5439728641279837,0.8987209516830236,0.8245174540714211,0.9535511261661295,0.5237939053665027,0.7780425370480775,0.5923802433171168,0.5497768916690813,0.7049602464122146,0.5114644309865264
France,0.9660766272306184,0.7763056634973078,1.0498483256456688,1.139937380787286,1.1208494753858858,1.00442251741451,0.7866842079153388,0.304175440120866,1.0031887982063492,1.324436678435384,1.1899288279887972,0.15962797381588897,0.3985650943817384,0.4605035586559406
French-Guiana,0.0,3.744418469245549,0.6447795749246713,0.14728095945213607,1.647575431091571,2.5776812715220534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French-Polynesia,0.0,2.6887492981578878,0.5684327691350066,0.38152137600228053,1.5896320772200363,3.673743010671248,0.0,3.0490793649432786,0.5915352534138338,0.0,0.0,0.0,0.0,0.0
Gabon,0.0,1.0085813671883985,0.87575340572105,0.09742215018336368,2.2687544480541204,0.4384446621203966,0.26892444286406764,0.0,0.7854577163764435,0.32758228580760956,0.09519169995734439,0.0,1.0458478392510437,0.47320854859230016
Gambia,0.0,0.0,0.0,0.0,3.3469280111054394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,0.0,0.058336842622989646,0.40547127980781233,2.462095350134046,0.7499975878544198,0.6368141372992587,0.3618760351761046,0.0,0.0,2.4979148019311332,2.7090346145215918,0.0,0.0,0.30928795319273555
Germany,0.7888810386016816,0.8384151016033874,0.9207204167579516,1.2104391212967893,1.0470318197322566,0.8373702476120267,1.1585330240767573,0.28482371051359834,0.8518194737367987,1.1673970084363958,1.1650060871150352,0.29338235378247146,0.6686214620914999,0.5956975862212145
Greece,0.24066819658103575,1.0467794222131956,0.5212595712409829,1.16136044397835,0.7666103271014892,1.9205801654164023,1.895401305164893,0.34529612838819057,0.45959554199667535,2.1033002228548767,1.1831317301020314,0.40238117672830237,0.19022630302590446,0.7948977862267257
Grenada,0.0,0.0,0.0,9.282382469470882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guadeloupe,0.0,5.675853193083037,0.5618998836144635,0.3420243754817893,0.9263562532879668,1.7401281291525021,0.46495909722222983,0.0,0.0,1.4208565854213082,0.0,0.0,0.0,0.4346463095424906
Guatemala,1.4146013815637628,2.3107967326792354,2.8400041686288695,0.18727243559116655,0.965218583334539,0.14838247118248257,0.02890965630283565,0.9454265854251597,0.11961981788246048,0.19955413284677015,0.0,0.0,0.5096814270939731,2.9114830965472125
Guinea,0.0,0.3644663691493445,0.26387813447810005,0.29836229366156414,2.47433606535295,1.4919645502439776,0.0,1.7221248651284762,0.0,0.0,0.728828451316267,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,0.5706038076239323,0.5514286615527266,2.8896249759246952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.0,4.7867293609039185,0.21604057793528658,0.5428293841795837,0.37840511626533224,0.6786063581356622,0.6610712310652314,7.04963395081833,1.3676610236905602,0.0,0.0,0.6635914030261513,0.0,7.910054475416549
Haiti,0.0,2.3832987662345966,0.1380430098515329,0.20232951112280848,1.7940606109350772,0.5781436375006317,0.0,4.504490305585168,3.495566360194168,0.0,0.0,0.5653515369553758,0.0,2.948325019996233
Hong-Kong,0.46561249420049633,0.3287998558910369,0.5649882715438208,0.7854140155006715,1.5504030790452976,0.593280473932053,1.3168319039896406,1.09802567053298,0.6594904272253321,1.3287071342509413,0.4890338985160722,1.2452384747182184,1.5515337094195418,1.1099489875569113
Hungary,0.5556433134757748,1.0254916948948023,1.0716507946111016,2.0050398849221573,0.843888153706237,0.506275776033626,0.7768584479265569,0.20939201080216088,0.7576434530695763,2.7422206865798806,0.7938273357268301,0.3406328087704552,0.269048333527074,0.6558441139621217
Iceland,0.0,1.5104893455512363,0.8532265156187318,0.29494026863684514,1.3651184089742738,2.982391262760446,0.3222963150934847,1.5459388990283782,0.6426839399318157,0.8644199169468946,0.3794146870205924,0.5846837182435973,1.5036619557498982,1.1174382809319323
India,0.06353874218082732,1.7456191157562362,0.9204064273368839,1.8831282328554764,0.5118906912365926,1.3952932235363773,1.4505795866822098,0.1324150111369025,0.1772492893172101,1.0909389431046346,1.1590929991678898,0.2008968128158649,0.14364186163865633,0.5959938510993428
Indonesia,2.6850429112428436,3.104801194146854,0.5321760235253183,0.35355776202031175,0.8147275508117199,3.9817955152494906,0.5212951528066362,1.1703301311501233,0.09081974561467177,0.18938600541204167,0.2831469817707697,1.20446770372184,0.45468834167972827,3.0504650417546406
Iran,0.0,1.2075131241353643,0.292477820650487,1.5332468205921996,0.8337220820915813,1.2118038322471387,1.8574985354878868,0.3364463872704256,0.1631803202979946,3.257606064761226,0.7735811746489949,1.140125223842866,0.7184621466738813,0.49548223592696133
Iraq,0.0,1.856235957301025,0.38209711235461014,2.659646486547053,0.653719617276573,1.987731100556616,1.7976800975966936,0.028081611199914622,0.21791840761375875,0.35748042678306147,0.4615166496213937,0.23261562226839194,0.046425820967126066,0.06301804487962312
Ireland,1.1457718963647359,1.1995780530415099,0.7188152355958128,0.8031226033492995,1.2856030846138464,0.910992595036974,0.6544788605807431,0.5350797859262869,2.3912069716447384,1.2578634677599578,0.6728988315014429,0.5688520025399689,0.9442953564694905,1.2959378949670872
Israel,0.9213313313004128,1.082892230424931,0.9165522856091244,0.5197642177821188,1.1144581985451094,0.7359288089444426,0.8698878279886187,0.8103103109544807,1.6056162156034173,1.4737648266117787,0.9864162719395743,1.1814422539843794,1.3560395883942489,1.4207948365958567
Italy,0.4487986833438619,0.6046948101375207,0.9029007753492344,1.1136260779169025,1.3083899725622237,1.0049540978078617,0.8410665092881277,0.15266003971790576,0.5360916421542717,1.286547180609519,1.156382989341621,0.1848005439822719,0.30151186297543836,0.2823579697352035
Ivory Coast,0.0,5.334010087533827,0.4992467925682417,0.4417095774946161,1.1147622672862703,1.2777503747604713,0.056294476297469837,0.0,0.23293030300852527,0.8851052830872779,0.06586869344614447,0.15069089382361084,0.4962398846296202,0.8419901541103609
Jamaica,1.0738219017367665,0.8915069755131972,0.6710414371398157,0.33697509603851333,1.7721621134615966,1.4342434906888253,0.14264431403974412,2.1608167213188807,1.2258436595448448,0.4923140921417913,0.16231909361663194,1.644827525833902,0.08866422770818477,2.750593147136872
Japan,0.054456124440291964,0.956753605892596,1.0481850348281363,1.5172255359225166,0.9373688229809337,0.4885304835997923,1.3923576087991572,0.04697874828185904,0.05143870891874673,0.7183339545005503,1.395968906493897,0.081241280234741,0.21768567991128215,0.1677515744981224
Jordan,0.0,1.0239570548904349,0.42667619847119065,1.6760205690864063,0.8189196264800445,1.0811740225640096,1.9665205475927772,0.47667555116163074,0.6242212565251748,1.465601752937851,0.8910009794063158,0.7852267933103972,0.36940411445029253,1.0763950052193012
Kazakhstan,0.0,0.21265334892459462,0.3108599216090723,4.539077503809849,0.44635775034671843,1.3357016551331595,1.3281083602825126,0.0,0.0,1.6724508262481141,0.8181985941959522,0.21618996449644948,0.0,0.0
Kenya,0.3156943570511372,3.9413454170949502,0.8059288650295354,0.051388092233839444,1.4748342344067495,0.8414845273495405,0.20722317759607534,1.0463466827627406,0.040043048864301545,0.3952408544711848,0.06753651308836026,0.47924752948275945,0.3872062547454628,1.1528256895980462
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38965196698875,0.0,0.0
Kuwait,0.0,0.6521029158667944,0.8066287102774712,0.6533383873372249,1.1980880359605737,1.9855639129976863,2.1794687946029074,0.6704939206482827,0.3405701262936123,1.9688026881709046,0.28978205367863547,0.565505766889894,0.4030878621854245,0.5095318538006147
Kyrgyzstan,0.0,0.0,0.14208822625743833,3.213132393278383,0.9654600032034922,1.3389425450907488,1.9565165857872908,0.0,0.0,0.0,0.49055761146287197,0.0,2.8744725612645965,0.0
Laos,0.0,6.816355758899954,0.0,0.956581399525626,0.6387267196766108,0.0,1.2943875631162745,0.0,0.0,0.0,0.0,0.0,0.0,1.9360009283820099
Latvia,0.0,0.0627000389295998,0.19974063755039292,5.452173532080466,0.4899615266523655,0.20913550580047213,0.8056653317405954,0.0,0.0,0.57530179758692,1.0169884454892304,0.0,0.0,0.6648411478477421
Lesotho,0.0,1.5570217682041863,0.09779013218894297,0.24571012419187632,0.4400225944012151,0.9215075163271625,2.9923194841452685,0.6381992147240831,7.428812878093314,3.0982539896221444,0.11253968733560005,1.201490787361467,0.0,4.028020755110098
Libya,0.0,0.6011143076499113,0.2648063578223186,1.63259531055272,1.4316686156218599,0.8502689501180254,1.335480595418034,0.0,0.37252809724736585,1.191141110390634,0.908596783957692,0.6025041742482081,0.0,0.0
Liechtenstein,0.0,0.12718802452990718,0.46411189911697354,0.1943566796539096,0.14015751180659908,0.48594155881453,3.5109378064246632,0.0,2.44841255101092,0.0,4.085966573247458,0.0,0.0,0.0
Lithuania,0.0,0.2980041209329103,0.443846364136705,2.1271795527334434,0.8302878918530435,0.591826506895038,2.1881197528537877,0.0,0.6244005727874274,1.822883572725372,1.3621096505859378,0.0,0.0,0.0
Luxembourg,0.0,0.6272615042696009,0.20058072815776792,0.5071542627150071,1.3928102110470668,0.04755059102329525,1.459832322052527,0.49397453595960245,1.916666097107513,1.5454351940922637,0.19395867491306584,3.870444813472677,0.0,4.360218141896084
Macau,0.0,2.09120047872575,0.0,0.0,0.1920368530962138,1.9023227416589883,1.698736319171719,0.0,0.0,1.5989774688396015,0.0,7.440926551965372,4.083950087042598,8.77724282466816
Macedonia,0.0,0.0,0.0,0.7328196686424382,1.8496181114003747,0.0,0.0,0.0,14.770739055858051,0.0,0.44752624203630376,0.0,0.0,0.0
Madagascar,0.0,3.505288226087705,0.8590801472405215,0.2737929073073526,1.4327268667802433,1.3490301590029339,0.1290703996021453,0.0,0.0,1.5591306222469765,0.17799009254322132,0.2591248977001151,0.0,0.5147977222624032
Malawi,1.8159390433953213,4.1413196273746475,0.23675062209979036,0.10665795492257103,1.1854465019229652,1.37145728066572,0.2597814621628431,0.5540595716154212,1.0749007483050066,0.0,0.0,0.6953915074236655,0.32714177124945526,4.718134013078685
Malaysia,0.675195928977627,2.44708067467093,0.8085105765499878,1.1906865209140172,0.9871419723443281,0.7847453712080259,0.753015626301669,0.6166238982511593,0.1957546448557,1.231422268771353,0.49741369530031615,1.1371274038902586,0.19114335067302018,1.5017026771553166
Maldives,0.0,4.252107640075689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21612737461311,0.0
Mali,0.0,2.240023706275984,0.229882655236629,0.20128811065860494,1.9931904102771503,1.077658338646457,0.07993490439609559,1.136562979207965,0.33074757465639465,0.0,0.12025252244089532,0.0,0.0,3.108501187587303
Malta,4.262265472179738,0.5570037894936413,0.6856396895264084,0.321867369964774,1.1063910194125015,0.35766710924524464,0.3193896047934503,5.57338322769353,5.045887814553938,0.30063334496510896,0.0,9.967969288607776,0.0,1.9542577162069887
Marshall Islands,0.0,8.340672678610005,0.0,0.0,0.3861840012813969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.803572972862866
Mauritania,0.0,0.6053088204677171,0.805083376896275,0.0,1.999921834403954,2.0393969638171923,0.0,0.0,4.932232725154711,2.057032525818257,0.0,0.0,0.0,0.0
Mauritius,0.0,8.997061295153987,0.21865117924695843,0.1373472128651672,0.5447527712280117,0.0,0.6690595147451813,0.0,0.0,0.0,0.0,0.0,0.0,0.9590087623863529
Mexico,0.4880317570965345,2.0871817158953565,0.908714128003152,0.7422114520181018,0.9157444425141277,1.4649474022042723,0.6151842535583585,0.43932276772225926,1.1348797218095426,1.1541161162814435,1.2428601844313945,0.22804511776146313,0.6409540471084881,0.6416213778098183
Monaco,0.0,1.9607750590639843,0.49840081133318054,0.5953535145740478,1.111448061190936,8.417930645828381,0.0750037690006555,0.0,0.0,0.0,0.11283421783067281,0.0,0.0,0.0
Mongolia,0.0,0.8329126192581762,1.3012946449424758,1.3557160122328689,0.7394029541885541,2.641923596482745,0.29135734291740023,0.0,0.0,1.0055733853314253,1.777513100330564,0.19497871422719226,0.0,0.43577990275261347
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50299859868978,0.0,0.0,0.0
Morocco,0.0,2.0674066652066743,0.2734238703150093,1.765027185716013,0.8200794320038458,1.3506108458876966,0.9865053916094204,0.0,0.9916514586265206,2.8349484094450212,0.917678357348831,0.27964327949466405,0.17605302210779347,0.29779711057950786
Mozambique,0.0,2.464289655043867,0.0,0.1054816189712601,2.12986327979437,2.1098488589308784,0.256916319345806,2.7397441036134893,0.5315228069342862,0.0,0.0,0.0,0.0,0.3842668509364292
Namibia,0.0,7.9061582530944445,0.41556580357662687,0.0,0.680804580672914,1.1570708838819685,0.3688927450799803,0.0,0.0,0.636587227869253,0.09249251717413823,0.0,0.5419693763318094,0.0
Nauru,0.0,0.0,0.0,0.0,3.3469280111054394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,0.0,3.4157155276949474,0.6654060651860706,0.0,1.011141738225612,2.0400211857152817,0.4471441250235521,0.6622673457332651,0.0,0.21433980683723827,0.04204218524352762,1.9450112601910168,1.7518257058116287,4.012730649614847
Netherlands,0.3543096030775435,1.0215936553218659,1.0744196580128713,0.8263203692568075,1.2260396092477561,1.0519794129490216,0.7560764404449345,0.7675170917590382,0.6351668786881665,0.8014682437898147,0.8676264197490349,0.5358565621979691,1.2613920526354712,0.8798348555109112
Netherlands-Antilles,0.0,1.8667789639356691,1.3215360230773137,0.0,1.3605398419127803,5.660570109326745,0.0,2.9402131843656947,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.6505194415582538,2.9836442840152966,0.7021053757219108,0.5529922076456922,0.9809563307510004,2.0542558162590128,0.5444214491919092,0.9707336320955395,1.3024987261651457,0.7879839046780907,0.3075139805702061,1.036745042327204,1.4792743524669074,1.1698258891124944
New-Caledonia,0.0,3.282765287499007,0.4292577028494346,1.4331943807129703,0.727504472624227,6.383461958474448,0.0,0.0,0.8754194793115079,0.0,0.04641630181977867,0.42475498712770404,0.0,0.14239991866639135
Nicaragua,0.0,2.8020217881362517,0.3300932732116219,0.22462950875487991,0.5009177440299277,1.684894193003251,0.37877461824623654,11.39962029113341,4.179360268969517,0.0,0.0,1.013916276254403,0.0,8.434986422640305
Niger,0.0,5.140479013154379,0.361686108325899,0.2573209474295508,1.254136243241809,2.0148414660946394,0.15286434146335984,0.4890415438498723,0.0,0.3165521317621605,0.05174238498188511,0.36827303827171426,0.4042530714963059,0.3658199635689603
