Country,Arts,Biology,Biomedical Research,Chemistry,Clinical Medicine,Earth and Space,Engineering and Technology,Health,Humanities,Mathematics,Physics,Professional Fields,Psychology,Social Sciences
Botswana,0.0,2.5749674161476213,0.1564385918481477,0.25895546013840304,0.7587170734656798,2.7838216413022328,0.6646977214995973,4.27517595281022,2.971795544671935,0.4281066659247477,0.10440095358295032,1.5935597922317437,1.1685433011673747,4.239477408595519
Brazil,0.4209391832578396,2.2292183008779447,1.3300330089227652,0.7693196005962424,0.6810262185131855,1.173645179619014,0.47016278858036775,2.8494143653811506,0.39448723980554096,1.3277806683318127,1.3346715959314912,0.14659321688263044,1.0711532113405058,0.656216529041197
Brunei,0.0,1.6829618238653634,0.0,0.0,0.8358222847744298,3.8747886060896954,2.4980122371274276,0.0,0.0,5.362917386784369,0.0,0.9506008217189685,0.0,2.2128409532708377
Bulgaria,0.25604104186959403,0.35855297025262617,3.058879000462743,1.6841233166812397,0.2587248850261266,0.4496270839707532,0.856118362470654,0.0,0.8051188642384908,1.3467817277205705,1.3411727795115984,0.1206622250107898,0.17533758858034032,0.15203684829130068
Burkina Faso,0.0,3.384571809261586,0.5159854006522754,0.0,1.9796405231270824,0.23319238038607856,0.11692743794695491,0.0,0.5601113772169991,0.9413567625457857,0.030608740451556586,0.0,0.0,0.0
Burma,0.0,0.6202169953917958,1.1930504231974048,0.05465067443333756,2.3219819125649352,1.2589401346524063,0.0,0.0,0.0,1.6940402132540335,0.0,0.0,0.0,0.0
Burundi,0.0,2.797980608989951,0.19040802098160217,0.4218234396020141,1.8666017915470268,1.0846167780259752,0.0,0.0,0.9473351749502316,0.0,0.5435806975836529,0.0,0.0,0.39417026515599424
Byelarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.263844614593792,0.0,0.0,0.0
Cambodia,0.0,0.0,1.5143255690900699,0.0,2.706472160221963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameroon,0.0,3.1080385740428103,0.532836555228201,1.4588192268677576,0.8839691780514028,0.341567170682051,0.6116742090880267,0.7868282935430305,2.5784623944119827,2.127363624397426,0.1152873590121232,0.37708460966239193,0.0,0.9428119015884752
Canada,1.0954777301073149,1.605632732306647,0.9137081451020719,0.6916936932324753,0.8634890301960191,1.3862409479948203,1.0142151558681978,1.2012768936010092,1.7421748176426441,1.0877035009248697,0.6709928754411744,1.1256451836327763,1.6124623378664813,1.3591322482380093
Cape Verde,0.0,0.0,0.0,0.0,3.3830902002774534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.0,1.5718806563804042,2.5948432117790485,0.12119354404732986,1.3463767424900335,0.20680225510273903,0.0,0.0,2.9803451311419846,1.001789343348395,0.0,0.0,0.0,0.0
Chad,0.0,5.960489792856494,0.0,0.0,0.8457725500693634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.837145042834216
Chile,0.06212163901146305,1.4086332310783725,1.1465223827852913,1.0283276873101408,1.3175993960711945,1.9170748377667601,0.42104200202174846,0.3001088394413453,0.4154752000728672,0.8029250222300178,0.44726863413167295,0.27637167210741226,0.2729718281885992,0.4952753690577177
China,0.391874462391586,0.9293738711059573,1.105213861196358,1.3929309009828625,0.45383102422826943,1.8888565626645961,1.2407814830951611,0.08430735315856548,0.41872797180818117,2.42527349500613,1.9365847971155905,0.2393685353753392,0.056160331018417664,0.3534426073341981
Ciskei,0.0,0.0,5.047751896966899,0.0,1.1276967334258177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,0.0,4.514164555778186,0.6772728291925068,0.16507669541004902,0.9571309168324453,0.6933943433368079,0.3102278003285784,0.9935998073971805,0.9303027137080045,0.47514840151811794,0.2881966147242127,0.4923756770411742,1.5392333187287404,1.6373840893307525
Congo,0.0,2.205110956593088,0.10538818955330262,0.67934752306183,1.8134977941567543,0.9070599879378566,0.1933438818039796,0.2960812781709126,0.8820619646082698,0.0,0.13014692872654646,0.094597253406398,0.10405099386518996,2.874920893955765
Cook Islands,0.0,6.014187899098445,0.0,0.0,1.5543927947220735,0.0,0.0,0.0,0.0,0.0,0.33383223836373993,0.0,0.0,0.0
Costa Rica,0.0,7.252628483924335,0.3452348105806681,0.060269064141769635,0.4698914498502057,0.7713145000064175,0.01798850677028085,0.0,1.826791303525388,0.30122864069160676,0.07769768571363302,0.4435818252984063,0.49604380947817006,2.485852472995759
Croatia,0.0,0.0,0.0,9.19119246517905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,1.6301736045160156,4.844793703717084,0.9905987265554586,0.7924221173290451,0.7658938492226731,0.25798548256957016,0.16710098063850787,0.3706045988818735,0.6734863338447284,0.41750465612258975,0.5853258621125187,0.11840727441661401,0.2604810211769571,0.4364181000188124
Cyprus,2.6926806497893674,7.766860168658925,0.3390574207368194,0.0,0.2743283238792253,1.82018769399274,0.4282964818865283,0.0,0.4559213750924525,0.229874639450242,0.0,0.9779111124504282,0.0,1.707311083301924
Czech Republic,0.0,2.980244896428247,0.0,0.0,0.0,0.0,8.847126673159638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechoslovakia,0.17727458364580712,2.0766728108130708,0.7676887733690839,2.268474417168243,0.5900241863050583,0.8925685690741619,0.9008826620428092,0.03148570715394321,0.3864548981587945,0.9679430899831966,0.7474862443520494,0.042250351100308135,0.932773742681918,1.5477399881244291
Denmark,0.16489203999191362,0.753913557187197,1.0748119622934162,0.4705910705036271,1.7987114884835302,0.7583154502532461,0.3988423880806118,0.6263952375856245,0.4008416278344228,0.7028376900378964,0.736897977513567,0.2578953291667212,0.3509379551538848,0.53979208329643
Djibouti,0.0,0.0,0.3748330616559564,1.2285257255437345,2.0097565546202696,5.240829709438857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,0.0,2.741935409202308,0.7120453850013487,0.0,1.5378199205884888,0.0,0.8319948955139075,0.0,0.0,0.8930940818765433,0.10889794671357705,0.6332195011590434,1.5671281261366385,2.026791127537524
Ecuador,2.7390510644616226,4.0935725944696015,0.7907757474854422,0.028288467378282625,0.976733359547208,1.5060514111400771,0.5203861643771018,4.670230757553937,0.0,0.0,0.28512074703063084,0.49737581649642,0.0,1.8782224464015649
Egypt,0.13732139616196753,1.5926863033056216,0.5139879576882748,3.013429362749886,0.5253760419342368,0.9289944386943569,1.8740065100345895,0.1650364872487845,0.09591074569585258,0.6310963870510563,0.7767117842244786,0.10337953764435112,0.06445525256954612,0.25294494201818407
El Salvador,11.648478757122966,1.4563151326350947,0.5946304590667815,0.0,2.1136933537510094,0.0,0.0,0.0,0.0,0.0,0.16167268088296302,0.0,0.0,3.2825738399305617
Estonia,0.0,5.418627084414995,0.0,0.0,0.0,0.0,6.4342739441161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,0.0,2.158370882383102,0.1206880498508483,0.56798132246248,2.0758976079233897,0.24229801031234235,0.20248864563071012,2.2739589205669897,0.1385672493818335,1.0246914798494713,0.06815130400028133,0.2972145207377182,0.0,1.1531101319792862
Fiji,0.0,4.729214906069238,0.2488328399913261,0.8058475083906987,0.3470446989486497,3.172629352898641,0.35997698513638604,1.7809887928608463,2.6528905901799775,0.26751641894170863,0.0,2.276086474538378,0.46941583516713575,1.7661171927513732
Finland,0.14751465416973628,1.0421814452508427,0.9667873312377018,0.5511226132031085,1.6529173800015329,0.6667223273742217,0.7102273220665342,0.8974509758071126,0.3282691398581109,0.8855325998890154,0.6408304889788146,0.4192335851975186,0.4795368864251159,0.5538760273572382
France,1.0230222911337714,0.7322665344081999,1.0200589323184572,1.1443747006291909,1.178772223720928,0.9392144609170249,0.6675198411878956,0.32708654637253953,0.9924652874528858,1.3268164255964279,1.2786797293522858,0.13759679144458223,0.36305600418776685,0.5122209280942573
French-Guiana,0.0,4.03766431850884,0.957423963597514,0.16603087397583705,1.6566600062475632,0.6374515136574738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French-Polynesia,0.0,3.33696794702637,0.3794131106678239,1.0481920759578167,1.0960741250189237,4.480826821621618,0.24459484766949233,0.0,0.7811132521948801,0.0,0.0,0.0,0.0,0.0
Gabon,0.0,1.7452976431563794,0.6324296548630557,0.10351089555979666,1.9448059037820962,0.6182012729480528,0.2656961023034868,0.0,0.8485000748920758,0.0,0.0,0.0,0.3753447020857158,3.2656814105784795
Gambia,0.0,0.0,1.0403763451763839,0.0,2.918238111689712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,0.9031278578919066,0.8466503300068957,0.8948837034673004,1.2294561265068857,1.086460825277026,0.7944232037611334,1.217085897583104,0.23800401226339124,0.8957338167843637,1.1651495116116213,1.1079299471847097,0.2937660106568027,0.6534455867206529,0.5320010815374465
Greece,0.17698733730470084,0.9473643737381519,0.639488356179568,1.2341710154342995,0.7110786962056038,1.8868255133927452,1.8022290485247865,0.26153661566305786,0.42953098786291755,2.5973129679311975,1.2548921698321738,0.5249301974975555,0.18281517348752319,0.734048989350081
Guadeloupe,0.0,6.625944347465232,0.4178201546193808,0.3601794871991148,0.7765090270950329,1.926592634779996,0.3396209855339593,0.0,0.0,0.36456172255012104,0.0,0.0,0.0,0.0
Guatemala,0.0,1.3986498990704577,3.46780582180418,0.11981920260205754,0.7755827740495245,0.3943101333328541,0.07322784473743224,0.35323792015335703,1.3680400749221864,0.0,0.05175699355451387,0.075239108332965,0.5048253799954616,3.18178553112707
Guinea,0.0,1.9004460209107665,0.3292012106717544,0.3996170637034371,2.4515146378822124,0.6818986159785174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,2.163322241557243,0.0,2.416493000198181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.0,2.8108607778908494,0.2326152947911012,0.42355725645986425,1.312181682903313,0.2710311319269456,0.2718011266715712,0.0,2.603989381144402,0.0,0.21345264088925794,0.0,0.0,5.417381366014437
Haiti,0.0,1.2009045922477837,0.30510253238886587,0.09259092476674671,2.5174371671641484,0.5687831303192209,0.0,0.0,1.5179736620774626,0.0,0.0,1.6279597685583438,0.0,0.0
Hong-Kong,0.405635786205205,0.37048040609670857,0.6589621359724863,0.7845490260241544,1.4219178727780943,0.6323266589266074,1.3145182615509703,1.3134003510044687,0.8658063321251251,1.2791817064853581,0.5848312406895311,1.0021972341550742,1.4120570924197355,1.5466394304839988
Hungary,0.42321848210058877,1.2403080348887914,1.1265507507758281,1.7913033983767164,0.8837311584325085,0.3586026171356799,0.7495750515644103,0.12668272992253066,0.9272652957437837,2.562404738123188,0.8082055167083988,0.28486080282135234,0.17518078138502877,0.5975133915676053
Iceland,0.0,1.1973681424764906,1.011352447642422,0.07650684614288632,1.1473257196849274,5.250711421610571,0.18983494461562292,2.1051253928674676,0.8779992682247866,1.4123774309454602,0.3238687098200604,0.44838831974683585,1.0357174454548748,1.0263773682186106
India,0.10606445902164925,1.671531918823796,1.1228522301946662,1.9883346259614307,0.4621992823791792,1.333178749564527,1.352891094238501,0.08611698117490516,0.2408746768965156,1.1068057016911972,1.179388128897424,0.14699698764985958,0.11808503399010468,0.5291901517198754
Indonesia,2.0102246185277624,3.3287598967567766,0.46486116377510106,0.34083081830683404,0.8052151170779909,2.6315965321676416,1.0835814829081847,2.808680333604382,0.29782266450576844,0.1716132432690141,0.20402241986696637,0.5399409108682512,0.14387457006035606,3.0802725767848886
Iran,0.0,1.0427589178855778,0.5106265424304965,1.6528761278740285,0.9546634473315723,1.2102319423352697,1.252844684862243,0.0,0.14162681358665696,4.397539851325585,0.5630533494436006,0.18986063496043062,0.36198012335136887,1.0116066017783591
Iraq,0.0,1.4687531591964222,0.6001674480013384,2.6975607803364454,0.5934041234625895,1.6223716366909655,2.0614482559368428,0.35076030726306556,0.1044957410486669,0.2634327113175726,0.5817511847005904,0.2365860391237326,0.030816672033982462,0.09661983083580626
Ireland,3.0436934768831843,1.332915100664727,0.6350040482723115,0.6642631320677952,1.3365666500506033,0.8566700138406352,0.44677282502596377,0.7828541975177359,2.366216486438353,1.157253348493817,0.6556274469495026,0.6025909570365406,0.6481162804746732,1.5444443804586085
Israel,0.6077048427912116,1.0496913049800598,0.9769533237808428,0.5809320444580471,1.1159721136135674,0.6888870931745869,0.888500556476375,0.7576429330585855,1.3268989745282063,1.3958222335042085,0.9646029209970695,1.0979213104102221,1.1885700756501294,1.4577755444627787
Italy,0.5952795970657825,0.5415692950463514,0.9288441132950565,1.2910422122908654,1.2780098376169131,0.8978384509333428,0.7178487434381088,0.09282747298311395,0.6586781885173166,1.4613958734171013,1.2394227371138424,0.14486435184729599,0.26326837399411246,0.3755846534765976
Ivory Coast,0.5625920197976695,4.866771788513117,0.44355124016620057,0.6062139697967419,1.1885255987203551,0.8427476839351028,0.05965707638733579,0.21316665216275105,0.9525738869266135,0.09605716720895888,0.1678801912748716,0.3064780377757246,0.2247376344104339,0.3831383384343591
Jamaica,0.3922080740631341,1.3176298827715516,0.7026770304809945,0.5319867147080776,1.5295552700513175,0.38845249913866453,0.13863205905722525,0.6687360577597242,1.361367866440416,0.43527737501410035,0.2694568054707003,1.3531771855183263,0.39168665595950464,4.14930511352063
Japan,0.15705272399380885,1.0208319527866876,1.0302463648404228,1.6461021338462254,0.8750994000189282,0.5341057620461506,1.517210876438331,0.060116689285512385,0.06727646883581051,0.8755645819878022,1.3952001611996665,0.0656250515867146,0.22774466767511226,0.18311161399936493
Jordan,0.0,1.339472438245221,0.3995718188274586,1.4250396586724547,0.6880220258943729,1.1099658792559477,1.3737049988415253,2.379541303140503,2.3116113768852173,1.647253854110207,0.8969004385907753,0.8924764307872345,0.29086447691377315,2.000591201923481
Kenya,0.2853193127107242,3.199448898881311,0.8436229260016073,0.07081976299484102,1.6094896551398525,0.4776830695236094,0.0983292957615786,2.364857235758127,0.5336049705473858,0.4871552379796625,0.04653036547314699,0.4878798737943987,0.4036649958562021,1.0955014891759363
Kiribati,0.0,0.0,0.0,0.0,0.6151073091413546,6.416046068525146,0.0,0.0,0.0,0.0,0.0,22.036655412576113,0.0,0.0
Kuwait,0.0,0.3977308600549437,0.8140941543735409,0.8739351616587578,1.246627363384092,2.0930759202219975,1.9623535143696482,0.24671796261546014,0.1764006414615283,2.280344527018626,0.38318487423567144,0.6621366636162985,0.2340991409771938,0.3302880570227315
Laos,0.0,7.947319723808659,0.0,0.0,0.0,7.841834083752955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lesotho,0.0,1.839387004408323,0.0,0.40519584710561574,0.6612064608918461,2.074254423329217,0.5200368360417128,0.0,2.491105197832483,4.186700751990001,0.6125981008915805,1.7810669326843294,0.0,5.873540002711902
Libya,0.0,1.1755610146345437,0.4886394327280986,1.1253390050852516,1.0569606295197354,1.3337739515188987,1.828477326097328,0.6864003851858147,0.1363246551769204,2.3140654285054185,0.7347379775748389,0.6579097966963315,0.3216262899576997,0.5483165409944326
Liechtenstein,0.0,0.0,0.08404618970036154,0.0,0.0,0.0,1.833149088666526,0.0,0.0,0.0,7.721393920254667,0.0,0.0,0.0
Luxembourg,0.0,0.29536619389774504,0.2876568226715525,0.09109209578968336,1.8619848938428272,0.11657830649781402,1.7575395351150738,0.0,2.986802488051986,0.0,0.0918121369137145,3.136480246751968,0.8808331495703107,1.1391951829689642
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557015460185221,0.0,0.0,0.0,29.62535493054811,0.0
Madagascar,0.0,3.044015844667458,0.4670209592633144,0.34251195349179797,1.008968438350623,1.4510621563546615,0.21221442065416565,0.0,6.680248905069351,0.29288417818309614,0.380931699821419,0.0,0.1370477586912933,1.2084954089461293
Malawi,0.0,4.656665440393113,0.1539490575202471,0.28201683742574857,0.6633253292027294,1.1016060977422912,0.043607989798343474,2.804761071177891,5.291957717790978,0.14043128565365895,0.06849302429548627,0.29870479645959247,0.1642781889786758,3.978862497541436
Malaysia,0.597693039862508,2.6803048635425046,0.7168949946723683,1.3624221177950426,0.8941988041471859,0.9655498751282854,0.5774547259432369,1.604137439864893,0.28980186201895436,1.2274386698810773,0.3511786400191942,0.9828287089477556,0.3263044812446368,1.6609224025052682
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.671046380555666,0.0,0.0,0.0,0.0,0.0
Mali,21.000246443098465,2.8442819672257,0.08933488543399734,0.04819712881583138,1.5451869766343274,0.845042949245531,0.0,0.0,1.7778679466439493,0.29879914648444644,0.14573431485989188,0.9533424601665075,0.6990775940611774,1.479482021720146
Malta,0.0,1.0366069204967816,0.2194674737811693,0.0,1.15221187980464,0.5114239619838884,0.7693153628834468,0.0,4.913614745289869,2.4774346623732137,0.0,7.0261799866184695,0.0,2.725963493159727
Marshall Islands,0.0,9.536783668570392,1.5143255690900699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,1.3124014222803293,0.41678685387800096,0.0,1.0863133670615674,4.3166059176621765,1.2986607960601306,0.0,0.0,0.0,0.0,0.0,0.0,6.902439670753072
Mauritius,0.0,6.6535700013281796,0.7043374739953813,0.0,0.31470606514208865,2.1884188140705922,1.6459770554715607,0.0,0.0,0.0,0.0,0.0,0.0,0.7290367481706247
Mexico,0.7010120588520828,1.4445893522578035,0.9561070933841151,0.682261947230019,1.1553897577887269,1.5302013275948383,0.4730761540485619,0.20431856677208776,1.0883372562324425,1.0373224792621896,1.2067084247287538,0.19714345187590973,0.46795097913242745,0.7841102484929792
Monaco,0.0,2.0333817100278946,0.31223207610104536,0.8011067471992989,0.6912030587258527,10.186299943844045,0.5306617685868951,0.0,0.0,0.0,0.1389142585131215,0.0,0.0,0.11752045050173135
Mongolia,0.0,1.126121160006258,1.3074599886236,1.4704242104222394,0.622847633347527,4.5104107181618875,0.1797307834480817,0.0,0.0,0.289394502106954,1.3313632097561265,0.0,0.0,0.9552770773486314
Morocco,0.0,1.7699338724336033,0.3525619891284022,1.3153122094153091,1.183867925179079,1.9354319335390782,0.514102949041741,0.329013589951689,1.2864748410252702,1.9953341146440096,0.49894871552102893,0.6307142849777044,0.0,0.8564489403321671
Mozambique,0.0,1.76439546050401,0.3304505511297116,0.2441683007827451,1.0399632114704878,2.58914446029035,0.537206932715576,0.0,0.8577847373181559,0.0,0.21094143334938428,0.9199362790828739,0.0,7.852016285799747
Namibia,0.0,5.119590817930681,0.8482736590338562,0.0,0.6738104963208206,2.684445277633274,0.0,0.0,1.875736749239287,0.0,0.0,0.0,0.9219508795813729,2.3413877306392683
Nepal,0.0,2.288275785322295,0.16770020252924656,0.44415519314741136,0.9639744052681344,2.485272530148521,0.5225349036076492,5.092149823877275,0.3034026133280928,0.509916622743074,0.17409234720990097,1.1388507006384259,1.4316156789326773,5.0706695126414525
Netherlands,0.41258588382512845,0.9881517088808749,1.1824099464254023,0.8860201703845048,1.2067120114557173,1.1343974670148362,0.601879285448133,0.5437953836462271,0.6090835601895309,0.8823640516302093,0.9490712071109755,0.44883172249181813,1.0585111354024874,0.8051557390162362
Netherlands-Antilles,0.0,3.8993858457939687,1.132206032964536,0.25769698500502025,1.6125009365808434,0.0,0.2204891382718912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.4489606638029821,3.0430036532890514,0.7149163347768945,0.5354037073106208,0.9518749471401187,1.9830969227835438,0.5372862683938836,1.042541233268286,1.2274352866889955,0.761355441972811,0.3029345055356895,0.8775624748919464,1.4977180855788232,0.9355581513856033
New-Caledonia,0.0,3.2327984188281547,0.6046576800844494,1.232715756123194,1.0550622838759967,3.8356949088791494,0.0,1.2622630287492536,0.37604343438028726,0.0,0.0,0.0,0.0,0.6258614444360121
Nicaragua,0.0,2.159123635173044,0.08311336822667773,0.0,0.5514696978498373,1.0329528979696536,0.0,0.0,4.962157591291636,0.0,0.0,3.3260594063986995,0.0,12.129939089348236
Niger,0.0,2.8108178043909033,0.7507071238441898,0.3752340634824676,1.425225518593848,1.8934347633556867,0.0,0.0,0.659115150380484,0.6646490637521943,0.2431286461185641,0.0,0.0,1.9197272551947628
Nigeria,0.7539882129119704,2.8426155172250462,0.672490320602105,0.42548527722799845,1.0463217958840012,1.2523651962444284,0.6086396774982562,3.436812829994131,1.334092527050957,0.6329530974878969,0.1672802331499774,1.6583755371835112,0.6613725530475235,1.7458443332940692
Niue,0.0,0.0,0.0,0.0,3.3830902002774534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Korea,17.114303404696052,1.8339968593404603,0.3397525315266181,1.7675370125344332,0.26023770771365035,0.0,3.3271245608463573,0.0,0.0,0.0,0.5344525739188727,1.5538667278098544,0.0,2.41142924394899
Norway,0.37138508723081753,1.2986231386909877,0.967260195304797,0.7106829039478161,1.4256576240268597,1.5621227374545084,0.5873294660314733,0.47998622283565734,0.5751445069462945,0.8325324904542201,0.40887699630460406,0.2902604221653943,0.752155600535153,1.175565862774164
Oman,0.0,2.9665110489792696,0.348922942186652,0.0,0.6080208194047038,5.637447544080467,1.8482476613666834,0.0,0.0,1.0503409628494735,0.0,1.8617758029058156,0.0,1.7335620371246196
Pakistan,0.3695454504632997,4.3191596863870245,0.43740238324867237,1.935654545563921,0.25259338491960287,0.5653382843529899,0.8547551041082051,0.49007393108684316,0.25028392423374357,0.7518978772145017,1.0856206295101793,0.5284488517809662,0.0553581241523799,1.0869501844372036
Palau,0.0,9.536783668570392,0.7571627845450349,0.0,0.0,0.0,0.0,12.645020429312003,0.0,0.0,0.0,0.0,0.0,0.0
Panama,0.0,7.102557160111286,0.8029368024965461,0.0,0.3558033910359248,0.9146031196233231,0.22653771771143227,0.0,0.4234816605358496,0.0,0.01735669113401284,0.22708269691950164,2.1231010981016722,2.1438105975277217
Papua New Guinea,0.0,1.989200218261346,0.48919325327366514,0.14904988766055846,1.6904921080822521,1.0035881715576387,0.39820331074793264,0.0,0.29921450157674623,0.276582807067409,0.10730575605327428,2.1259250649386514,0.5735656588238375,2.6291584629187033
Paraguay,0.0,3.561915501213583,0.9962668217697831,0.251951547839338,1.3076088767519767,0.0,0.0,0.0,1.239179157255121,0.0,0.12189269229728678,1.3289649645742176,0.0,2.406141021922786
People's Republic of Congo,0.0,3.473758495467326,0.5695951584020615,0.4291641112075995,1.5389770771303177,2.123719620902234,0.12239960181081459,0.0,0.0,0.1970823870267182,0.0,0.0,0.0,0.8131991334712506
Peru,1.4448224074041636,3.5707563119516346,0.9556561411192659,0.19703997015417762,0.7169542633775194,1.6494186810927078,0.3159925358673136,0.6158751596320041,3.9753277298196723,0.04111491770572482,0.09525230763239009,0.9182629227494024,0.7214507995064904,2.4065768087984596
Philippines,1.2855375078690792,6.068157099223984,0.5898868355657494,0.2531446867238181,0.6944583138023983,0.47576131034095437,0.20447697427341463,0.9289528579461033,0.39179813286049964,0.16827807724664048,0.04817435898171757,0.7392164779421415,0.32694831437852206,2.6294623306935576
Poland,0.18979491719751773,0.9916162367072611,0.7426698796968535,2.4131790733502054,0.479730628875438,0.47261252572174894,1.2788491168959002,0.1968631375477102,0.3430501122247382,2.0034795321677334,1.8923053569371098,0.18869189119984864,0.2528814131739154,0.21906457122044476
Portugal,2.5433091093971343,0.7813712668243682,0.9354241558158459,1.3422591110558708,0.7206562816435749,1.0957293955490053,1.3568908980965435,0.07167735699312391,0.59789946196532,2.1970670406192765,1.5294824397196025,0.5916025139303878,0.16583000508852713,0.6604408625971055
Qatar,0.0,2.4275449338179174,0.15831585495032546,0.6016053249935378,1.107193156454439,0.9624069102787721,2.605880947367021,0.0,0.0,0.4144072526151559,0.6147824153321335,0.4407331082515223,1.2119463380678774,0.17099225548001928
